program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
Medicaid,Estimated Outlaysa,2021,521.0,Billions of dollars,51301-2022-05-medicaid.xlsx,Medicaid_05-2022,false,51301,Medicaid / BUDGET INFORMATION / Estimated Outlaysa,fiscal_year,2021,2021,2021,14,4
Medicaid,Estimated Outlaysa,2022,589.0,Billions of dollars,51301-2022-05-medicaid.xlsx,Medicaid_05-2022,false,51301,Medicaid / BUDGET INFORMATION / Estimated Outlaysa,fiscal_year,2022,2022,2022,14,5
Medicaid,Estimated Outlaysa,2023,601.0,Billions of dollars,51301-2022-05-medicaid.xlsx,Medicaid_05-2022,false,51301,Medicaid / BUDGET INFORMATION / Estimated Outlaysa,fiscal_year,2023,2023,2023,14,6
Medicaid,Estimated Outlaysa,2024,545.0,Billions of dollars,51301-2022-05-medicaid.xlsx,Medicaid_05-2022,false,51301,Medicaid / BUDGET INFORMATION / Estimated Outlaysa,fiscal_year,2024,2024,2024,14,7
Medicaid,Estimated Outlaysa,2025,547.0,Billions of dollars,51301-2022-05-medicaid.xlsx,Medicaid_05-2022,false,51301,Medicaid / BUDGET INFORMATION / Estimated Outlaysa,fiscal_year,2025,2025,2025,14,8
Medicaid,Estimated Outlaysa,2026,578.0,Billions of dollars,51301-2022-05-medicaid.xlsx,Medicaid_05-2022,false,51301,Medicaid / BUDGET INFORMATION / Estimated Outlaysa,fiscal_year,2026,2026,2026,14,9
Medicaid,Estimated Outlaysa,2027,608.0,Billions of dollars,51301-2022-05-medicaid.xlsx,Medicaid_05-2022,false,51301,Medicaid / BUDGET INFORMATION / Estimated Outlaysa,fiscal_year,2027,2027,2027,14,10
Medicaid,Estimated Outlaysa,2028,639.0,Billions of dollars,51301-2022-05-medicaid.xlsx,Medicaid_05-2022,false,51301,Medicaid / BUDGET INFORMATION / Estimated Outlaysa,fiscal_year,2028,2028,2028,14,11
Medicaid,Estimated Outlaysa,2029,672.0,Billions of dollars,51301-2022-05-medicaid.xlsx,Medicaid_05-2022,false,51301,Medicaid / BUDGET INFORMATION / Estimated Outlaysa,fiscal_year,2029,2029,2029,14,12
Medicaid,Estimated Outlaysa,2030,708.0,Billions of dollars,51301-2022-05-medicaid.xlsx,Medicaid_05-2022,false,51301,Medicaid / BUDGET INFORMATION / Estimated Outlaysa,fiscal_year,2030,2030,2030,14,13
Medicaid,Estimated Outlaysa,2031,749.0,Billions of dollars,51301-2022-05-medicaid.xlsx,Medicaid_05-2022,false,51301,Medicaid / BUDGET INFORMATION / Estimated Outlaysa,fiscal_year,2031,2031,2031,14,14
Medicaid,Estimated Outlaysa,2032,789.0,Billions of dollars,51301-2022-05-medicaid.xlsx,Medicaid_05-2022,false,51301,Medicaid / BUDGET INFORMATION / Estimated Outlaysa,fiscal_year,2032,2032,2032,14,15
Medicaid,Fee for service,2021,107.0,Billions of dollars,51301-2022-05-medicaid.xlsx,Medicaid_05-2022,false,51301,Medicaid / Benefits / Acute care / Fee for service,fiscal_year,2021,2021,2021,19,4
Medicaid,Fee for service,2022,121.0,Billions of dollars,51301-2022-05-medicaid.xlsx,Medicaid_05-2022,false,51301,Medicaid / Benefits / Acute care / Fee for service,fiscal_year,2022,2022,2022,19,5
Medicaid,Fee for service,2023,125.0,Billions of dollars,51301-2022-05-medicaid.xlsx,Medicaid_05-2022,false,51301,Medicaid / Benefits / Acute care / Fee for service,fiscal_year,2023,2023,2023,19,6
Medicaid,Fee for service,2024,106.0,Billions of dollars,51301-2022-05-medicaid.xlsx,Medicaid_05-2022,false,51301,Medicaid / Benefits / Acute care / Fee for service,fiscal_year,2024,2024,2024,19,7
Medicaid,Fee for service,2025,101.0,Billions of dollars,51301-2022-05-medicaid.xlsx,Medicaid_05-2022,false,51301,Medicaid / Benefits / Acute care / Fee for service,fiscal_year,2025,2025,2025,19,8
Medicaid,Fee for service,2026,108.0,Billions of dollars,51301-2022-05-medicaid.xlsx,Medicaid_05-2022,false,51301,Medicaid / Benefits / Acute care / Fee for service,fiscal_year,2026,2026,2026,19,9
Medicaid,Fee for service,2027,113.0,Billions of dollars,51301-2022-05-medicaid.xlsx,Medicaid_05-2022,false,51301,Medicaid / Benefits / Acute care / Fee for service,fiscal_year,2027,2027,2027,19,10
Medicaid,Fee for service,2028,119.0,Billions of dollars,51301-2022-05-medicaid.xlsx,Medicaid_05-2022,false,51301,Medicaid / Benefits / Acute care / Fee for service,fiscal_year,2028,2028,2028,19,11
Medicaid,Fee for service,2029,125.0,Billions of dollars,51301-2022-05-medicaid.xlsx,Medicaid_05-2022,false,51301,Medicaid / Benefits / Acute care / Fee for service,fiscal_year,2029,2029,2029,19,12
Medicaid,Fee for service,2030,131.0,Billions of dollars,51301-2022-05-medicaid.xlsx,Medicaid_05-2022,false,51301,Medicaid / Benefits / Acute care / Fee for service,fiscal_year,2030,2030,2030,19,13
Medicaid,Fee for service,2031,139.0,Billions of dollars,51301-2022-05-medicaid.xlsx,Medicaid_05-2022,false,51301,Medicaid / Benefits / Acute care / Fee for service,fiscal_year,2031,2031,2031,19,14
