program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
DoD Medicare,TRICARE for Lifea,2020,2405.0,Thousands,54946-2020-03-dodmedicare.xlsx,Table 1,false,54946,By Fiscal Year / Beneficiaries (Thousands) / TRICARE for Lifea,fiscal_year,2020,2020,2020,11,5
DoD Medicare,TRICARE for Lifea,2021,2426.0,Thousands,54946-2020-03-dodmedicare.xlsx,Table 1,false,54946,By Fiscal Year / Beneficiaries (Thousands) / TRICARE for Lifea,fiscal_year,2021,2021,2021,11,6
DoD Medicare,TRICARE for Lifea,2022,2446.0,Thousands,54946-2020-03-dodmedicare.xlsx,Table 1,false,54946,By Fiscal Year / Beneficiaries (Thousands) / TRICARE for Lifea,fiscal_year,2022,2022,2022,11,7
DoD Medicare,TRICARE for Lifea,2023,2445.0,Thousands,54946-2020-03-dodmedicare.xlsx,Table 1,false,54946,By Fiscal Year / Beneficiaries (Thousands) / TRICARE for Lifea,fiscal_year,2023,2023,2023,11,8
DoD Medicare,TRICARE for Lifea,2024,2469.0,Thousands,54946-2020-03-dodmedicare.xlsx,Table 1,false,54946,By Fiscal Year / Beneficiaries (Thousands) / TRICARE for Lifea,fiscal_year,2024,2024,2024,11,9
DoD Medicare,TRICARE for Lifea,2025,2495.0,Thousands,54946-2020-03-dodmedicare.xlsx,Table 1,false,54946,By Fiscal Year / Beneficiaries (Thousands) / TRICARE for Lifea,fiscal_year,2025,2025,2025,11,10
DoD Medicare,TRICARE for Lifea,2026,2517.0,Thousands,54946-2020-03-dodmedicare.xlsx,Table 1,false,54946,By Fiscal Year / Beneficiaries (Thousands) / TRICARE for Lifea,fiscal_year,2026,2026,2026,11,11
DoD Medicare,TRICARE for Lifea,2027,2536.0,Thousands,54946-2020-03-dodmedicare.xlsx,Table 1,false,54946,By Fiscal Year / Beneficiaries (Thousands) / TRICARE for Lifea,fiscal_year,2027,2027,2027,11,12
DoD Medicare,TRICARE for Lifea,2028,2551.0,Thousands,54946-2020-03-dodmedicare.xlsx,Table 1,false,54946,By Fiscal Year / Beneficiaries (Thousands) / TRICARE for Lifea,fiscal_year,2028,2028,2028,11,13
DoD Medicare,TRICARE for Lifea,2029,2562.0,Thousands,54946-2020-03-dodmedicare.xlsx,Table 1,false,54946,By Fiscal Year / Beneficiaries (Thousands) / TRICARE for Lifea,fiscal_year,2029,2029,2029,11,14
DoD Medicare,TRICARE for Lifea,2030,2567.0,Thousands,54946-2020-03-dodmedicare.xlsx,Table 1,false,54946,By Fiscal Year / Beneficiaries (Thousands) / TRICARE for Lifea,fiscal_year,2030,2030,2030,11,15
DoD Medicare,USFHPb,2020,47.0,Thousands,54946-2020-03-dodmedicare.xlsx,Table 1,false,54946,By Fiscal Year / Beneficiaries (Thousands) / USFHPb,fiscal_year,2020,2020,2020,12,5
DoD Medicare,USFHPb,2021,47.0,Thousands,54946-2020-03-dodmedicare.xlsx,Table 1,false,54946,By Fiscal Year / Beneficiaries (Thousands) / USFHPb,fiscal_year,2021,2021,2021,12,6
DoD Medicare,USFHPb,2022,46.0,Thousands,54946-2020-03-dodmedicare.xlsx,Table 1,false,54946,By Fiscal Year / Beneficiaries (Thousands) / USFHPb,fiscal_year,2022,2022,2022,12,7
DoD Medicare,USFHPb,2023,46.0,Thousands,54946-2020-03-dodmedicare.xlsx,Table 1,false,54946,By Fiscal Year / Beneficiaries (Thousands) / USFHPb,fiscal_year,2023,2023,2023,12,8
DoD Medicare,USFHPb,2024,45.0,Thousands,54946-2020-03-dodmedicare.xlsx,Table 1,false,54946,By Fiscal Year / Beneficiaries (Thousands) / USFHPb,fiscal_year,2024,2024,2024,12,9
DoD Medicare,USFHPb,2025,44.0,Thousands,54946-2020-03-dodmedicare.xlsx,Table 1,false,54946,By Fiscal Year / Beneficiaries (Thousands) / USFHPb,fiscal_year,2025,2025,2025,12,10
DoD Medicare,USFHPb,2026,43.0,Thousands,54946-2020-03-dodmedicare.xlsx,Table 1,false,54946,By Fiscal Year / Beneficiaries (Thousands) / USFHPb,fiscal_year,2026,2026,2026,12,11
DoD Medicare,USFHPb,2027,42.0,Thousands,54946-2020-03-dodmedicare.xlsx,Table 1,false,54946,By Fiscal Year / Beneficiaries (Thousands) / USFHPb,fiscal_year,2027,2027,2027,12,12
DoD Medicare,USFHPb,2028,41.0,Thousands,54946-2020-03-dodmedicare.xlsx,Table 1,false,54946,By Fiscal Year / Beneficiaries (Thousands) / USFHPb,fiscal_year,2028,2028,2028,12,13
DoD Medicare,USFHPb,2029,40.0,Thousands,54946-2020-03-dodmedicare.xlsx,Table 1,false,54946,By Fiscal Year / Beneficiaries (Thousands) / USFHPb,fiscal_year,2029,2029,2029,12,14
