program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
Post-9/11 GI Bill,Estimated Outlays,2023,7829.0,Millions of dollars,53726-2023-05-post911gibill.xlsx,Post911_0x-2023,false,53726,Post-9/11 GI Bill Benefits / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2023,2023,2023,13,4
Post-9/11 GI Bill,Estimated Outlays,2024,7723.0,Millions of dollars,53726-2023-05-post911gibill.xlsx,Post911_0x-2023,false,53726,Post-9/11 GI Bill Benefits / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2024,2024,2024,13,5
Post-9/11 GI Bill,Estimated Outlays,2025,8546.0,Millions of dollars,53726-2023-05-post911gibill.xlsx,Post911_0x-2023,false,53726,Post-9/11 GI Bill Benefits / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2025,2025,2025,13,6
Post-9/11 GI Bill,Estimated Outlays,2026,8826.0,Millions of dollars,53726-2023-05-post911gibill.xlsx,Post911_0x-2023,false,53726,Post-9/11 GI Bill Benefits / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2026,2026,2026,13,7
Post-9/11 GI Bill,Estimated Outlays,2027,9026.0,Millions of dollars,53726-2023-05-post911gibill.xlsx,Post911_0x-2023,false,53726,Post-9/11 GI Bill Benefits / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2027,2027,2027,13,8
Post-9/11 GI Bill,Estimated Outlays,2028,9714.0,Millions of dollars,53726-2023-05-post911gibill.xlsx,Post911_0x-2023,false,53726,Post-9/11 GI Bill Benefits / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2028,2028,2028,13,9
Post-9/11 GI Bill,Estimated Outlays,2029,8953.0,Millions of dollars,53726-2023-05-post911gibill.xlsx,Post911_0x-2023,false,53726,Post-9/11 GI Bill Benefits / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2029,2029,2029,13,10
Post-9/11 GI Bill,Estimated Outlays,2030,9677.0,Millions of dollars,53726-2023-05-post911gibill.xlsx,Post911_0x-2023,false,53726,Post-9/11 GI Bill Benefits / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2030,2030,2030,13,11
Post-9/11 GI Bill,Estimated Outlays,2031,9930.0,Millions of dollars,53726-2023-05-post911gibill.xlsx,Post911_0x-2023,false,53726,Post-9/11 GI Bill Benefits / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2031,2031,2031,13,12
Post-9/11 GI Bill,Estimated Outlays,2032,10189.0,Millions of dollars,53726-2023-05-post911gibill.xlsx,Post911_0x-2023,false,53726,Post-9/11 GI Bill Benefits / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2032,2032,2032,13,13
Post-9/11 GI Bill,Estimated Outlays,2033,10987.0,Millions of dollars,53726-2023-05-post911gibill.xlsx,Post911_0x-2023,false,53726,Post-9/11 GI Bill Benefits / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2033,2033,2033,13,14
Post-9/11 GI Bill,Adjustment for Timing Shiftsa,2023,-22.0,Millions of dollars,53726-2023-05-post911gibill.xlsx,Post911_0x-2023,false,53726,Post-9/11 GI Bill Benefits / BUDGET INFORMATION / Adjustment for Timing Shiftsa,fiscal_year,2023,2023,2023,14,4
Post-9/11 GI Bill,Adjustment for Timing Shiftsa,2024,435.0,Millions of dollars,53726-2023-05-post911gibill.xlsx,Post911_0x-2023,false,53726,Post-9/11 GI Bill Benefits / BUDGET INFORMATION / Adjustment for Timing Shiftsa,fiscal_year,2024,2024,2024,14,5
Post-9/11 GI Bill,Adjustment for Timing Shiftsa,2025,0.0,Millions of dollars,53726-2023-05-post911gibill.xlsx,Post911_0x-2023,false,53726,Post-9/11 GI Bill Benefits / BUDGET INFORMATION / Adjustment for Timing Shiftsa,fiscal_year,2025,2025,2025,14,6
Post-9/11 GI Bill,Adjustment for Timing Shiftsa,2026,0.0,Millions of dollars,53726-2023-05-post911gibill.xlsx,Post911_0x-2023,false,53726,Post-9/11 GI Bill Benefits / BUDGET INFORMATION / Adjustment for Timing Shiftsa,fiscal_year,2026,2026,2026,14,7
Post-9/11 GI Bill,Adjustment for Timing Shiftsa,2027,0.0,Millions of dollars,53726-2023-05-post911gibill.xlsx,Post911_0x-2023,false,53726,Post-9/11 GI Bill Benefits / BUDGET INFORMATION / Adjustment for Timing Shiftsa,fiscal_year,2027,2027,2027,14,8
Post-9/11 GI Bill,Adjustment for Timing Shiftsa,2028,-496.0,Millions of dollars,53726-2023-05-post911gibill.xlsx,Post911_0x-2023,false,53726,Post-9/11 GI Bill Benefits / BUDGET INFORMATION / Adjustment for Timing Shiftsa,fiscal_year,2028,2028,2028,14,9
Post-9/11 GI Bill,Adjustment for Timing Shiftsa,2029,496.0,Millions of dollars,53726-2023-05-post911gibill.xlsx,Post911_0x-2023,false,53726,Post-9/11 GI Bill Benefits / BUDGET INFORMATION / Adjustment for Timing Shiftsa,fiscal_year,2029,2029,2029,14,10
Post-9/11 GI Bill,Adjustment for Timing Shiftsa,2030,0.0,Millions of dollars,53726-2023-05-post911gibill.xlsx,Post911_0x-2023,false,53726,Post-9/11 GI Bill Benefits / BUDGET INFORMATION / Adjustment for Timing Shiftsa,fiscal_year,2030,2030,2030,14,11
Post-9/11 GI Bill,Adjustment for Timing Shiftsa,2031,0.0,Millions of dollars,53726-2023-05-post911gibill.xlsx,Post911_0x-2023,false,53726,Post-9/11 GI Bill Benefits / BUDGET INFORMATION / Adjustment for Timing Shiftsa,fiscal_year,2031,2031,2031,14,12
Post-9/11 GI Bill,Adjustment for Timing Shiftsa,2032,0.0,Millions of dollars,53726-2023-05-post911gibill.xlsx,Post911_0x-2023,false,53726,Post-9/11 GI Bill Benefits / BUDGET INFORMATION / Adjustment for Timing Shiftsa,fiscal_year,2032,2032,2032,14,13
Post-9/11 GI Bill,Adjustment for Timing Shiftsa,2033,-542.0,Millions of dollars,53726-2023-05-post911gibill.xlsx,Post911_0x-2023,false,53726,Post-9/11 GI Bill Benefits / BUDGET INFORMATION / Adjustment for Timing Shiftsa,fiscal_year,2033,2033,2033,14,14
Post-9/11 GI Bill,Total Payments,2023,7807.0,Millions of dollars,53726-2023-05-post911gibill.xlsx,Post911_0x-2023,true,53726,Post-9/11 GI Bill Benefits / BUDGET INFORMATION / Total Payments,fiscal_year,2023,2023,2023,15,4
