program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,table_title,section,subsection,period_type,period_start_year,period_end_year,period_label,source_row,source_column
USDA Farm Programs,Outlays,2026,-3.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Sequestration / Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Sequestration,,fiscal_year,2026,2026,2026,40,6
USDA Farm Programs,Outlays,2027,-3.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Sequestration / Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Sequestration,,fiscal_year,2027,2027,2027,40,7
USDA Farm Programs,Outlays,2028,-2.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Sequestration / Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Sequestration,,fiscal_year,2028,2028,2028,40,8
USDA Farm Programs,Outlays,2029,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Sequestration / Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Sequestration,,fiscal_year,2029,2029,2029,40,9
USDA Farm Programs,Outlays,2030,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Sequestration / Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Sequestration,,fiscal_year,2030,2030,2030,40,10
USDA Farm Programs,Outlays,2031,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Sequestration / Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Sequestration,,fiscal_year,2031,2031,2031,40,11
USDA Farm Programs,Outlays,2032,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Sequestration / Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Sequestration,,fiscal_year,2032,2032,2032,40,12
USDA Farm Programs,Outlays,2033,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Sequestration / Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Sequestration,,fiscal_year,2033,2033,2033,40,13
USDA Farm Programs,Outlays,2034,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Sequestration / Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Sequestration,,fiscal_year,2034,2034,2034,40,14
USDA Farm Programs,Outlays,2035,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Sequestration / Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Sequestration,,fiscal_year,2035,2035,2035,40,15
USDA Farm Programs,Outlays,2036,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Sequestration / Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Sequestration,,fiscal_year,2036,2036,2036,40,16
USDA Farm Programs,Net Budget Authority,2025,45.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,true,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Net Budget Authority,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2025,2025,2025,42,5
USDA Farm Programs,Net Budget Authority,2026,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,true,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Net Budget Authority,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2026,2026,2026,42,6
USDA Farm Programs,Net Budget Authority,2027,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,true,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Net Budget Authority,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2027,2027,2027,42,7
USDA Farm Programs,Net Budget Authority,2028,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,true,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Net Budget Authority,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2028,2028,2028,42,8
USDA Farm Programs,Net Budget Authority,2029,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,true,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Net Budget Authority,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2029,2029,2029,42,9
USDA Farm Programs,Net Budget Authority,2030,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,true,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Net Budget Authority,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2030,2030,2030,42,10
USDA Farm Programs,Net Budget Authority,2031,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,true,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Net Budget Authority,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2031,2031,2031,42,11
USDA Farm Programs,Net Budget Authority,2032,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,true,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Net Budget Authority,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2032,2032,2032,42,12
USDA Farm Programs,Net Budget Authority,2033,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,true,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Net Budget Authority,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2033,2033,2033,42,13
USDA Farm Programs,Net Budget Authority,2034,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,true,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Net Budget Authority,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2034,2034,2034,42,14
USDA Farm Programs,Net Budget Authority,2035,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,true,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Net Budget Authority,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2035,2035,2035,42,15
USDA Farm Programs,Net Budget Authority,2036,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,true,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Net Budget Authority,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2036,2036,2036,42,16
USDA Farm Programs,Net Outlays,2025,74.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,true,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Net Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2025,2025,2025,43,5
USDA Farm Programs,Net Outlays,2026,78.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,true,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Net Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2026,2026,2026,43,6
USDA Farm Programs,Net Outlays,2027,57.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,true,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Net Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2027,2027,2027,43,7
USDA Farm Programs,Net Outlays,2028,30.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,true,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Net Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2028,2028,2028,43,8
USDA Farm Programs,Net Outlays,2029,32.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,true,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Net Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2029,2029,2029,43,9
USDA Farm Programs,Net Outlays,2030,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,true,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Net Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2030,2030,2030,43,10
USDA Farm Programs,Net Outlays,2031,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,true,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Net Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2031,2031,2031,43,11
USDA Farm Programs,Net Outlays,2032,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,true,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Net Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2032,2032,2032,43,12
USDA Farm Programs,Net Outlays,2033,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,true,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Net Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2033,2033,2033,43,13
USDA Farm Programs,Net Outlays,2034,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,true,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Net Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2034,2034,2034,43,14
USDA Farm Programs,Net Outlays,2035,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,true,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Net Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2035,2035,2035,43,15
USDA Farm Programs,Net Outlays,2036,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,true,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Net Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2036,2036,2036,43,16
USDA Farm Programs,Budget Authority,2025,142.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Regional Conservation Partnership Program (RCPP) / Budget Authority,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Regional Conservation Partnership Program (RCPP),,fiscal_year,2025,2025,2025,46,5
USDA Farm Programs,Budget Authority,2026,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Regional Conservation Partnership Program (RCPP) / Budget Authority,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Regional Conservation Partnership Program (RCPP),,fiscal_year,2026,2026,2026,46,6
USDA Farm Programs,Budget Authority,2027,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Regional Conservation Partnership Program (RCPP) / Budget Authority,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Regional Conservation Partnership Program (RCPP),,fiscal_year,2027,2027,2027,46,7
USDA Farm Programs,Budget Authority,2028,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Regional Conservation Partnership Program (RCPP) / Budget Authority,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Regional Conservation Partnership Program (RCPP),,fiscal_year,2028,2028,2028,46,8
USDA Farm Programs,Budget Authority,2029,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Regional Conservation Partnership Program (RCPP) / Budget Authority,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Regional Conservation Partnership Program (RCPP),,fiscal_year,2029,2029,2029,46,9
USDA Farm Programs,Budget Authority,2030,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Regional Conservation Partnership Program (RCPP) / Budget Authority,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Regional Conservation Partnership Program (RCPP),,fiscal_year,2030,2030,2030,46,10
USDA Farm Programs,Budget Authority,2031,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Regional Conservation Partnership Program (RCPP) / Budget Authority,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Regional Conservation Partnership Program (RCPP),,fiscal_year,2031,2031,2031,46,11
USDA Farm Programs,Budget Authority,2032,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Regional Conservation Partnership Program (RCPP) / Budget Authority,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Regional Conservation Partnership Program (RCPP),,fiscal_year,2032,2032,2032,46,12
USDA Farm Programs,Budget Authority,2033,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Regional Conservation Partnership Program (RCPP) / Budget Authority,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Regional Conservation Partnership Program (RCPP),,fiscal_year,2033,2033,2033,46,13
USDA Farm Programs,Budget Authority,2034,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Regional Conservation Partnership Program (RCPP) / Budget Authority,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Regional Conservation Partnership Program (RCPP),,fiscal_year,2034,2034,2034,46,14
USDA Farm Programs,Budget Authority,2035,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Regional Conservation Partnership Program (RCPP) / Budget Authority,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Regional Conservation Partnership Program (RCPP),,fiscal_year,2035,2035,2035,46,15
USDA Farm Programs,Budget Authority,2036,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Regional Conservation Partnership Program (RCPP) / Budget Authority,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Regional Conservation Partnership Program (RCPP),,fiscal_year,2036,2036,2036,46,16
USDA Farm Programs,Outlays,2025,106.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Regional Conservation Partnership Program (RCPP) / Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Regional Conservation Partnership Program (RCPP),,fiscal_year,2025,2025,2025,47,5
USDA Farm Programs,Outlays,2026,76.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Regional Conservation Partnership Program (RCPP) / Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Regional Conservation Partnership Program (RCPP),,fiscal_year,2026,2026,2026,47,6
USDA Farm Programs,Outlays,2027,70.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Regional Conservation Partnership Program (RCPP) / Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Regional Conservation Partnership Program (RCPP),,fiscal_year,2027,2027,2027,47,7
USDA Farm Programs,Outlays,2028,59.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Regional Conservation Partnership Program (RCPP) / Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Regional Conservation Partnership Program (RCPP),,fiscal_year,2028,2028,2028,47,8
USDA Farm Programs,Outlays,2029,83.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Regional Conservation Partnership Program (RCPP) / Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Regional Conservation Partnership Program (RCPP),,fiscal_year,2029,2029,2029,47,9
USDA Farm Programs,Outlays,2030,33.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Regional Conservation Partnership Program (RCPP) / Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Regional Conservation Partnership Program (RCPP),,fiscal_year,2030,2030,2030,47,10
USDA Farm Programs,Outlays,2031,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Regional Conservation Partnership Program (RCPP) / Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Regional Conservation Partnership Program (RCPP),,fiscal_year,2031,2031,2031,47,11
USDA Farm Programs,Outlays,2032,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Regional Conservation Partnership Program (RCPP) / Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Regional Conservation Partnership Program (RCPP),,fiscal_year,2032,2032,2032,47,12
USDA Farm Programs,Outlays,2033,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Regional Conservation Partnership Program (RCPP) / Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Regional Conservation Partnership Program (RCPP),,fiscal_year,2033,2033,2033,47,13
USDA Farm Programs,Outlays,2034,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Regional Conservation Partnership Program (RCPP) / Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Regional Conservation Partnership Program (RCPP),,fiscal_year,2034,2034,2034,47,14
USDA Farm Programs,Outlays,2035,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Regional Conservation Partnership Program (RCPP) / Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Regional Conservation Partnership Program (RCPP),,fiscal_year,2035,2035,2035,47,15
USDA Farm Programs,Outlays,2036,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Regional Conservation Partnership Program (RCPP) / Outlays,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Regional Conservation Partnership Program (RCPP),,fiscal_year,2036,2036,2036,47,16
USDA Farm Programs,Budget Authority,2025,-8.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Sequestration / Budget Authority,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Sequestration,,fiscal_year,2025,2025,2025,49,5
USDA Farm Programs,Budget Authority,2026,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Sequestration / Budget Authority,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Sequestration,,fiscal_year,2026,2026,2026,49,6
USDA Farm Programs,Budget Authority,2027,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Sequestration / Budget Authority,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Sequestration,,fiscal_year,2027,2027,2027,49,7
USDA Farm Programs,Budget Authority,2028,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Sequestration / Budget Authority,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Sequestration,,fiscal_year,2028,2028,2028,49,8
USDA Farm Programs,Budget Authority,2029,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Sequestration / Budget Authority,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Sequestration,,fiscal_year,2029,2029,2029,49,9
USDA Farm Programs,Budget Authority,2030,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Sequestration / Budget Authority,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Sequestration,,fiscal_year,2030,2030,2030,49,10
USDA Farm Programs,Budget Authority,2031,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Sequestration / Budget Authority,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Sequestration,,fiscal_year,2031,2031,2031,49,11
USDA Farm Programs,Budget Authority,2032,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Sequestration / Budget Authority,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Sequestration,,fiscal_year,2032,2032,2032,49,12
USDA Farm Programs,Budget Authority,2033,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Sequestration / Budget Authority,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Sequestration,,fiscal_year,2033,2033,2033,49,13
USDA Farm Programs,Budget Authority,2034,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Sequestration / Budget Authority,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Sequestration,,fiscal_year,2034,2034,2034,49,14
USDA Farm Programs,Budget Authority,2035,0.0,Millions of dollars,51317-2026-02-usda.xlsx,AppA_USDA Baseline_02-2026,false,51317,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300 / Sequestration / Budget Authority,Additional Funding Provided by Public Law 117-169 for USDA Conservation Programs in Budget Function 300,Sequestration,,fiscal_year,2035,2035,2035,49,15
