program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
Child Nutrition,Estimated Budget Authority,2026,35435.0,Millions of dollars,51293-2026-02-childnutrition.xlsx,Child Nutrition_02-2026,false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2026,2026,2026,13,4
Child Nutrition,Estimated Budget Authority,2027,37435.0,Millions of dollars,51293-2026-02-childnutrition.xlsx,Child Nutrition_02-2026,false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2027,2027,2027,13,5
Child Nutrition,Estimated Budget Authority,2028,39419.0,Millions of dollars,51293-2026-02-childnutrition.xlsx,Child Nutrition_02-2026,false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2028,2028,2028,13,6
Child Nutrition,Estimated Budget Authority,2029,41212.0,Millions of dollars,51293-2026-02-childnutrition.xlsx,Child Nutrition_02-2026,false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2029,2029,2029,13,7
Child Nutrition,Estimated Budget Authority,2030,42989.0,Millions of dollars,51293-2026-02-childnutrition.xlsx,Child Nutrition_02-2026,false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2030,2030,2030,13,8
Child Nutrition,Estimated Budget Authority,2031,44696.0,Millions of dollars,51293-2026-02-childnutrition.xlsx,Child Nutrition_02-2026,false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2031,2031,2031,13,9
Child Nutrition,Estimated Budget Authority,2032,46461.0,Millions of dollars,51293-2026-02-childnutrition.xlsx,Child Nutrition_02-2026,false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2032,2032,2032,13,10
Child Nutrition,Estimated Budget Authority,2033,48135.0,Millions of dollars,51293-2026-02-childnutrition.xlsx,Child Nutrition_02-2026,false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2033,2033,2033,13,11
Child Nutrition,Estimated Budget Authority,2034,49769.0,Millions of dollars,51293-2026-02-childnutrition.xlsx,Child Nutrition_02-2026,false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2034,2034,2034,13,12
Child Nutrition,Estimated Budget Authority,2035,51482.0,Millions of dollars,51293-2026-02-childnutrition.xlsx,Child Nutrition_02-2026,false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2035,2035,2035,13,13
Child Nutrition,Estimated Budget Authority,2036,53235.0,Millions of dollars,51293-2026-02-childnutrition.xlsx,Child Nutrition_02-2026,false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2036,2036,2036,13,14
Child Nutrition,Estimated Budget Authority,,205751.0,Millions of dollars,51293-2026-02-childnutrition.xlsx,Child Nutrition_02-2026,false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Budget Authority,cumulative_fiscal_years,2027,2031,2027-2031,13,15
Child Nutrition,Estimated Budget Authority,,454833.0,Millions of dollars,51293-2026-02-childnutrition.xlsx,Child Nutrition_02-2026,false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Budget Authority,cumulative_fiscal_years,2027,2036,2027-2036,13,16
Child Nutrition,Estimated Outlays,2026,35143.0,Millions of dollars,51293-2026-02-childnutrition.xlsx,Child Nutrition_02-2026,false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2026,2026,2026,15,4
Child Nutrition,Estimated Outlays,2027,37067.0,Millions of dollars,51293-2026-02-childnutrition.xlsx,Child Nutrition_02-2026,false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2027,2027,2027,15,5
Child Nutrition,Estimated Outlays,2028,39028.0,Millions of dollars,51293-2026-02-childnutrition.xlsx,Child Nutrition_02-2026,false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2028,2028,2028,15,6
Child Nutrition,Estimated Outlays,2029,40829.0,Millions of dollars,51293-2026-02-childnutrition.xlsx,Child Nutrition_02-2026,false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2029,2029,2029,15,7
Child Nutrition,Estimated Outlays,2030,42600.0,Millions of dollars,51293-2026-02-childnutrition.xlsx,Child Nutrition_02-2026,false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2030,2030,2030,15,8
