program,category,fiscal_year,value,unit,source_file,source_sheet,is_total
Child Nutrition,Free,2020,78.06433625956238,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Free,2021,77.28369289696676,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Free,2022,76.51085596799709,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Free,2023,75.74574740831711,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Free,2024,75.74574740831711,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Reduced,2019,12.971508871324328,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Reduced,2020,12.971508871324328,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Reduced,2021,12.971508871324328,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Reduced,2022,12.971508871324328,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Reduced,2023,12.971508871324328,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Reduced,2024,12.971508871324328,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Severe Free,2019,2061.2760936208365,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Severe Free,2020,2123.1143764294616,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Severe Free,2021,2186.8078077223454,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Severe Free,2022,2252.412041954016,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Severe Free,2023,2319.9844032126366,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Severe Free,2024,2319.9844032126366,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Severe Reduced,2019,207.1603720952018,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Severe Reduced,2020,214.41098511853386,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Severe Reduced,2021,220.8433146720899,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Severe Reduced,2022,227.4686141122526,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Severe Reduced,2023,234.29267253562017,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Severe Reduced,2024,234.29267253562017,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Paid,2019,0.3081518360981537,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Paid,2020,0.31428979505115434,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Paid,2021,0.32050452418760533,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
