program,category,fiscal_year,value,unit,source_file,source_sheet,is_total
Aatf,End-of-Year Balancea,2030,34764.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,End-of-Year Balancea,2031,38440.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,End-of-Year Balancea,2032,42553.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,End-of-Year Balancea,2033,47122.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,End-of-Year Balancea,2034,52207.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,End-of-Year Balancea,2035,57843.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,End-of-Year Balancea,2036,64064.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Start-of-Year Balance,2026,9043.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Start-of-Year Balance,2027,10689.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Start-of-Year Balance,2028,12675.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Start-of-Year Balance,2029,15056.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Start-of-Year Balance,2030,17868.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Start-of-Year Balance,2031,21148.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Start-of-Year Balance,2032,24933.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Start-of-Year Balance,2033,29240.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Start-of-Year Balance,2034,34090.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Start-of-Year Balance,2035,39542.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Start-of-Year Balance,2036,45635.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Change in Balancec,2026,1646.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Change in Balancec,2027,1986.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Change in Balancec,2028,2381.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Change in Balancec,2029,2812.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Change in Balancec,2030,3280.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Change in Balancec,2031,3785.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Change in Balancec,2032,4307.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Change in Balancec,2033,4850.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Change in Balancec,2034,5452.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Change in Balancec,2035,6093.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Change in Balancec,2036,6768.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,End-of-Year Balance,2026,10689.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,End-of-Year Balance,2027,12675.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,End-of-Year Balance,2028,15056.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,End-of-Year Balance,2029,17868.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,End-of-Year Balance,2030,21148.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
