program,category,fiscal_year,value,unit,source_file,source_sheet,is_total
Highwaytrustfund,Start-of-Year Balance,2019,32605.0,"Millions of Dollars, by Fiscal Year",51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false
Highwaytrustfund,Start-of-Year Balance,2020,24652.0,"Millions of Dollars, by Fiscal Year",51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false
Highwaytrustfund,Start-of-Year Balance,2021,15264.0,"Millions of Dollars, by Fiscal Year",51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false
Highwaytrustfund,Start-of-Year Balance,2022,5205.0,"Millions of Dollars, by Fiscal Year",51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false
Highwaytrustfund,Flexed Balancesb,2019,-1331.0,"Millions of Dollars, by Fiscal Year",51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false
Highwaytrustfund,Flexed Balancesb,2020,-1200.0,"Millions of Dollars, by Fiscal Year",51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false
Highwaytrustfund,Flexed Balancesb,2021,-1200.0,"Millions of Dollars, by Fiscal Year",51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false
Highwaytrustfund,Flexed Balancesb,2022,-1200.0,"Millions of Dollars, by Fiscal Year",51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false
Highwaytrustfund,Flexed Balancesb,2023,-1200.0,"Millions of Dollars, by Fiscal Year",51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false
Highwaytrustfund,Flexed Balancesb,2024,-1200.0,"Millions of Dollars, by Fiscal Year",51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false
Highwaytrustfund,Flexed Balancesb,2025,-1200.0,"Millions of Dollars, by Fiscal Year",51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false
Highwaytrustfund,Flexed Balancesb,2026,-1200.0,"Millions of Dollars, by Fiscal Year",51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false
Highwaytrustfund,Flexed Balancesb,2027,-1200.0,"Millions of Dollars, by Fiscal Year",51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false
Highwaytrustfund,Flexed Balancesb,2028,-1200.0,"Millions of Dollars, by Fiscal Year",51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false
Highwaytrustfund,Flexed Balancesb,2029,-1200.0,"Millions of Dollars, by Fiscal Year",51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false
Highwaytrustfund,Flexed Balancesb,2030,-1200.0,"Millions of Dollars, by Fiscal Year",51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false
Highwaytrustfund,Revenues and Interestc,2019,38985.0,"Millions of Dollars, by Fiscal Year",51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false
Highwaytrustfund,Revenues and Interestc,2020,38238.0,"Millions of Dollars, by Fiscal Year",51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false
Highwaytrustfund,Revenues and Interestc,2021,38110.0,"Millions of Dollars, by Fiscal Year",51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false
Highwaytrustfund,Revenues and Interestc,2022,37839.0,"Millions of Dollars, by Fiscal Year",51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false
Highwaytrustfund,Revenues and Interestc,2023,37658.0,"Millions of Dollars, by Fiscal Year",51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false
Highwaytrustfund,Revenues and Interestc,2024,37499.0,"Millions of Dollars, by Fiscal Year",51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false
Highwaytrustfund,Revenues and Interestc,2025,37324.0,"Millions of Dollars, by Fiscal Year",51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false
Highwaytrustfund,Revenues and Interestc,2026,37226.0,"Millions of Dollars, by Fiscal Year",51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false
Highwaytrustfund,Revenues and Interestc,2027,37219.0,"Millions of Dollars, by Fiscal Year",51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false
Highwaytrustfund,Revenues and Interestc,2028,37265.0,"Millions of Dollars, by Fiscal Year",51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false
Highwaytrustfund,Revenues and Interestc,2029,37348.0,"Millions of Dollars, by Fiscal Year",51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false
Highwaytrustfund,Revenues and Interestc,2030,37457.0,"Millions of Dollars, by Fiscal Year",51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false
Highwaytrustfund,Outlays,2019,45607.0,"Millions of Dollars, by Fiscal Year",51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false
Highwaytrustfund,Outlays,2020,46426.0,"Millions of Dollars, by Fiscal Year",51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false
Highwaytrustfund,Outlays,2021,46969.0,"Millions of Dollars, by Fiscal Year",51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false
Highwaytrustfund,Outlays,2022,47766.0,"Millions of Dollars, by Fiscal Year",51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false
Highwaytrustfund,Outlays,2023,48811.0,"Millions of Dollars, by Fiscal Year",51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false
Highwaytrustfund,Outlays,2024,49667.0,"Millions of Dollars, by Fiscal Year",51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false
Highwaytrustfund,Outlays,2025,50945.0,"Millions of Dollars, by Fiscal Year",51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false
Highwaytrustfund,Outlays,2026,51937.0,"Millions of Dollars, by Fiscal Year",51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false
Highwaytrustfund,Outlays,2027,52729.0,"Millions of Dollars, by Fiscal Year",51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false
Highwaytrustfund,Outlays,2028,53668.0,"Millions of Dollars, by Fiscal Year",51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false
Highwaytrustfund,Outlays,2029,54644.0,"Millions of Dollars, by Fiscal Year",51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false
Highwaytrustfund,Outlays,2030,55645.0,"Millions of Dollars, by Fiscal Year",51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false
