program,category,fiscal_year,value,unit,source_file,source_sheet,is_total
Dodmedicare,TRICARE for Lifea,2022,2478.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,TRICARE for Lifea,2023,2498.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,TRICARE for Lifea,2024,2500.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,TRICARE for Lifea,2025,2528.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,TRICARE for Lifea,2026,2555.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,TRICARE for Lifea,2027,2579.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,TRICARE for Lifea,2028,2599.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,TRICARE for Lifea,2029,2615.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,TRICARE for Lifea,2030,2623.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,TRICARE for Lifea,2031,2626.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,TRICARE for Lifea,2032,2624.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,USFHPb,2022,46.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,USFHPb,2023,45.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,USFHPb,2024,44.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,USFHPb,2025,43.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,USFHPb,2026,43.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
