program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
Mortgages,Value of Mortgage Originations,2019,1646668.0,Millions of dollars,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Value of Mortgage Originations,fiscal_year,2019,2019,2019,7,3
Mortgages,Value of Mortgage Originations,2020,1811317.0,Millions of dollars,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Value of Mortgage Originations,fiscal_year,2020,2020,2020,7,4
Mortgages,Value of Mortgage Originations,2021,2099035.0,Millions of dollars,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Value of Mortgage Originations,fiscal_year,2021,2021,2021,7,5
Mortgages,Value of Mortgage Originations,2022,2359714.0,Millions of dollars,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Value of Mortgage Originations,fiscal_year,2022,2022,2022,7,6
Mortgages,Value of Mortgage Originations,2023,2519607.0,Millions of dollars,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Value of Mortgage Originations,fiscal_year,2023,2023,2023,7,7
Mortgages,Value of Mortgage Originations,2024,2658672.0,Millions of dollars,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Value of Mortgage Originations,fiscal_year,2024,2024,2024,7,8
Mortgages,Value of Mortgage Originations,2025,2781937.0,Millions of dollars,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Value of Mortgage Originations,fiscal_year,2025,2025,2025,7,9
Mortgages,Value of Mortgage Originations,2026,2888573.0,Millions of dollars,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Value of Mortgage Originations,fiscal_year,2026,2026,2026,7,10
Mortgages,Value of Mortgage Originations,2027,2990582.0,Millions of dollars,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Value of Mortgage Originations,fiscal_year,2027,2027,2027,7,11
Mortgages,Value of Mortgage Originations,2028,3089597.0,Millions of dollars,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Value of Mortgage Originations,fiscal_year,2028,2028,2028,7,12
Mortgages,Value of Mortgage Originations,2029,3201361.0,Millions of dollars,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Value of Mortgage Originations,fiscal_year,2029,2029,2029,7,13
Mortgages,Value of Annual Loans,2019,793694.0,Millions of dollars,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Value of Annual Loans,fiscal_year,2019,2019,2019,12,3
Mortgages,Value of Annual Loans,2020,833206.0,Millions of dollars,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Value of Annual Loans,fiscal_year,2020,2020,2020,12,4
Mortgages,Value of Annual Loans,2021,923575.0,Millions of dollars,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Value of Annual Loans,fiscal_year,2021,2021,2021,12,5
Mortgages,Value of Annual Loans,2022,1061871.0,Millions of dollars,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Value of Annual Loans,fiscal_year,2022,2022,2022,12,6
Mortgages,Value of Annual Loans,2023,1133823.0,Millions of dollars,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Value of Annual Loans,fiscal_year,2023,2023,2023,12,7
Mortgages,Value of Annual Loans,2024,1196402.0,Millions of dollars,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Value of Annual Loans,fiscal_year,2024,2024,2024,12,8
Mortgages,Value of Annual Loans,2025,1251872.0,Millions of dollars,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Value of Annual Loans,fiscal_year,2025,2025,2025,12,9
Mortgages,Value of Annual Loans,2026,1299858.0,Millions of dollars,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Value of Annual Loans,fiscal_year,2026,2026,2026,12,10
Mortgages,Value of Annual Loans,2027,1345762.0,Millions of dollars,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Value of Annual Loans,fiscal_year,2027,2027,2027,12,11
Mortgages,Value of Annual Loans,2028,1390319.0,Millions of dollars,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Value of Annual Loans,fiscal_year,2028,2028,2028,12,12
Mortgages,Value of Annual Loans,2029,1440612.0,Millions of dollars,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Value of Annual Loans,fiscal_year,2029,2029,2029,12,13
Mortgages,Annual Subsidy Costs a,2020,1500.0,Millions of dollars,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Annual Subsidy Costs a,fiscal_year,2020,2020,2020,13,4
Mortgages,Annual Subsidy Costs a,2021,1600.0,Millions of dollars,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Annual Subsidy Costs a,fiscal_year,2021,2021,2021,13,5
Mortgages,Annual Subsidy Costs a,2022,3100.0,Millions of dollars,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Annual Subsidy Costs a,fiscal_year,2022,2022,2022,13,6
Mortgages,Annual Subsidy Costs a,2023,3000.0,Millions of dollars,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Annual Subsidy Costs a,fiscal_year,2023,2023,2023,13,7
Mortgages,Annual Subsidy Costs a,2024,3300.0,Millions of dollars,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Annual Subsidy Costs a,fiscal_year,2024,2024,2024,13,8
Mortgages,Annual Subsidy Costs a,2025,3600.0,Millions of dollars,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Annual Subsidy Costs a,fiscal_year,2025,2025,2025,13,9
Mortgages,Annual Subsidy Costs a,2026,3900.0,Millions of dollars,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Annual Subsidy Costs a,fiscal_year,2026,2026,2026,13,10
Mortgages,Annual Subsidy Costs a,2027,4100.0,Millions of dollars,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Annual Subsidy Costs a,fiscal_year,2027,2027,2027,13,11
Mortgages,Annual Subsidy Costs a,2028,4100.0,Millions of dollars,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Annual Subsidy Costs a,fiscal_year,2028,2028,2028,13,12
Mortgages,Annual Subsidy Costs a,2029,4300.0,Millions of dollars,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Annual Subsidy Costs a,fiscal_year,2029,2029,2029,13,13
Mortgages,Cash Receipts b,2019,-24000.0,Millions of dollars,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Cash Receipts b,fiscal_year,2019,2019,2019,14,3
Mortgages,Share of Originations (Percent),2019,48.199999999999996,Percent,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Share of Originations (Percent),fiscal_year,2019,2019,2019,16,3
Mortgages,Share of Originations (Percent),2020,46.0,Percent,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Share of Originations (Percent),fiscal_year,2020,2020,2020,16,4
Mortgages,Share of Originations (Percent),2021,44.0,Percent,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Share of Originations (Percent),fiscal_year,2021,2021,2021,16,5
Mortgages,Share of Originations (Percent),2022,45.0,Percent,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Share of Originations (Percent),fiscal_year,2022,2022,2022,16,6
Mortgages,Share of Originations (Percent),2023,45.0,Percent,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Share of Originations (Percent),fiscal_year,2023,2023,2023,16,7
Mortgages,Share of Originations (Percent),2024,45.0,Percent,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Share of Originations (Percent),fiscal_year,2024,2024,2024,16,8
Mortgages,Share of Originations (Percent),2025,45.0,Percent,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Share of Originations (Percent),fiscal_year,2025,2025,2025,16,9
Mortgages,Share of Originations (Percent),2026,45.0,Percent,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Share of Originations (Percent),fiscal_year,2026,2026,2026,16,10
Mortgages,Share of Originations (Percent),2027,45.0,Percent,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Share of Originations (Percent),fiscal_year,2027,2027,2027,16,11
Mortgages,Share of Originations (Percent),2028,45.0,Percent,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Share of Originations (Percent),fiscal_year,2028,2028,2028,16,12
Mortgages,Share of Originations (Percent),2029,45.0,Percent,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Share of Originations (Percent),fiscal_year,2029,2029,2029,16,13
Mortgages,Subsidy Rate (Percent),2020,0.18,Percent,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Subsidy Rate (Percent),fiscal_year,2020,2020,2020,17,4
Mortgages,Subsidy Rate (Percent),2021,0.17,Percent,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Subsidy Rate (Percent),fiscal_year,2021,2021,2021,17,5
Mortgages,Subsidy Rate (Percent),2022,0.29,Percent,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Subsidy Rate (Percent),fiscal_year,2022,2022,2022,17,6
Mortgages,Subsidy Rate (Percent),2023,0.27,Percent,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Subsidy Rate (Percent),fiscal_year,2023,2023,2023,17,7
Mortgages,Subsidy Rate (Percent),2024,0.28,Percent,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Subsidy Rate (Percent),fiscal_year,2024,2024,2024,17,8
Mortgages,Subsidy Rate (Percent),2025,0.29,Percent,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Subsidy Rate (Percent),fiscal_year,2025,2025,2025,17,9
Mortgages,Subsidy Rate (Percent),2026,0.3,Percent,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Subsidy Rate (Percent),fiscal_year,2026,2026,2026,17,10
Mortgages,Subsidy Rate (Percent),2027,0.3,Percent,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Subsidy Rate (Percent),fiscal_year,2027,2027,2027,17,11
Mortgages,Subsidy Rate (Percent),2028,0.3,Percent,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Subsidy Rate (Percent),fiscal_year,2028,2028,2028,17,12
Mortgages,Subsidy Rate (Percent),2029,0.3,Percent,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Subsidy Rate (Percent),fiscal_year,2029,2029,2029,17,13
Mortgages,Value of Annual Loans,2019,205000.0,Percent,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Value of Annual Loans,fiscal_year,2019,2019,2019,21,3
Mortgages,Value of Annual Loans,2020,210000.0,Percent,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Value of Annual Loans,fiscal_year,2020,2020,2020,21,4
Mortgages,Value of Annual Loans,2021,225000.0,Percent,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Value of Annual Loans,fiscal_year,2021,2021,2021,21,5
Mortgages,Value of Annual Loans,2022,250000.0,Percent,51297-2019-05-Mortgages.xlsx,Table 1,false,51297,Value of Annual Loans,fiscal_year,2022,2022,2022,21,6
