program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
Mortgages,Value of Mortgage Originations,2020,1988054.0,Millions of dollars,51297-2020-01-mortgages.xlsx,Mortgage Guarantees,false,51297,Value of Mortgage Originations,fiscal_year,2020,2020,2020,8,3
Mortgages,Value of Mortgage Originations,2021,1935498.0,Millions of dollars,51297-2020-01-mortgages.xlsx,Mortgage Guarantees,false,51297,Value of Mortgage Originations,fiscal_year,2021,2021,2021,8,4
Mortgages,Value of Mortgage Originations,2022,2083499.0,Millions of dollars,51297-2020-01-mortgages.xlsx,Mortgage Guarantees,false,51297,Value of Mortgage Originations,fiscal_year,2022,2022,2022,8,5
Mortgages,Value of Mortgage Originations,2023,2223311.0,Millions of dollars,51297-2020-01-mortgages.xlsx,Mortgage Guarantees,false,51297,Value of Mortgage Originations,fiscal_year,2023,2023,2023,8,6
Mortgages,Value of Mortgage Originations,2024,2434207.0,Millions of dollars,51297-2020-01-mortgages.xlsx,Mortgage Guarantees,false,51297,Value of Mortgage Originations,fiscal_year,2024,2024,2024,8,7
Mortgages,Value of Mortgage Originations,2025,2625859.0,Millions of dollars,51297-2020-01-mortgages.xlsx,Mortgage Guarantees,false,51297,Value of Mortgage Originations,fiscal_year,2025,2025,2025,8,8
Mortgages,Value of Mortgage Originations,2026,2803857.0,Millions of dollars,51297-2020-01-mortgages.xlsx,Mortgage Guarantees,false,51297,Value of Mortgage Originations,fiscal_year,2026,2026,2026,8,9
Mortgages,Value of Mortgage Originations,2027,2977122.0,Millions of dollars,51297-2020-01-mortgages.xlsx,Mortgage Guarantees,false,51297,Value of Mortgage Originations,fiscal_year,2027,2027,2027,8,10
Mortgages,Value of Mortgage Originations,2028,3102236.0,Millions of dollars,51297-2020-01-mortgages.xlsx,Mortgage Guarantees,false,51297,Value of Mortgage Originations,fiscal_year,2028,2028,2028,8,11
Mortgages,Value of Mortgage Originations,2029,3208666.0,Millions of dollars,51297-2020-01-mortgages.xlsx,Mortgage Guarantees,false,51297,Value of Mortgage Originations,fiscal_year,2029,2029,2029,8,12
Mortgages,Value of Mortgage Originations,2030,3305000.0,Millions of dollars,51297-2020-01-mortgages.xlsx,Mortgage Guarantees,false,51297,Value of Mortgage Originations,fiscal_year,2030,2030,2030,8,13
Mortgages,Value of Annual Loans,2020,914505.0,Millions of dollars,51297-2020-01-mortgages.xlsx,Mortgage Guarantees,false,51297,Value of Annual Loans,fiscal_year,2020,2020,2020,13,3
Mortgages,Value of Annual Loans,2021,851619.0,Millions of dollars,51297-2020-01-mortgages.xlsx,Mortgage Guarantees,false,51297,Value of Annual Loans,fiscal_year,2021,2021,2021,13,4
Mortgages,Value of Annual Loans,2022,937575.0,Millions of dollars,51297-2020-01-mortgages.xlsx,Mortgage Guarantees,false,51297,Value of Annual Loans,fiscal_year,2022,2022,2022,13,5
Mortgages,Value of Annual Loans,2023,1000490.0,Millions of dollars,51297-2020-01-mortgages.xlsx,Mortgage Guarantees,false,51297,Value of Annual Loans,fiscal_year,2023,2023,2023,13,6
