program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
Child Support Enforcement,Budget Authority,2021,10.0,Millions of dollars,51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false,51295,"Child Support Enforcement and Collections / (if info not provided, hide rows) / Budget Authority",fiscal_year,2021,2021,2021,15,5
Child Support Enforcement,Budget Authority,2022,10.0,Millions of dollars,51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false,51295,"Child Support Enforcement and Collections / (if info not provided, hide rows) / Budget Authority",fiscal_year,2022,2022,2022,15,6
Child Support Enforcement,Budget Authority,2023,10.0,Millions of dollars,51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false,51295,"Child Support Enforcement and Collections / (if info not provided, hide rows) / Budget Authority",fiscal_year,2023,2023,2023,15,7
Child Support Enforcement,Budget Authority,2024,10.0,Millions of dollars,51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false,51295,"Child Support Enforcement and Collections / (if info not provided, hide rows) / Budget Authority",fiscal_year,2024,2024,2024,15,8
Child Support Enforcement,Budget Authority,2025,10.0,Millions of dollars,51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false,51295,"Child Support Enforcement and Collections / (if info not provided, hide rows) / Budget Authority",fiscal_year,2025,2025,2025,15,9
Child Support Enforcement,Budget Authority,2026,10.0,Millions of dollars,51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false,51295,"Child Support Enforcement and Collections / (if info not provided, hide rows) / Budget Authority",fiscal_year,2026,2026,2026,15,10
Child Support Enforcement,Budget Authority,2027,10.0,Millions of dollars,51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false,51295,"Child Support Enforcement and Collections / (if info not provided, hide rows) / Budget Authority",fiscal_year,2027,2027,2027,15,11
Child Support Enforcement,Budget Authority,2028,10.0,Millions of dollars,51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false,51295,"Child Support Enforcement and Collections / (if info not provided, hide rows) / Budget Authority",fiscal_year,2028,2028,2028,15,12
Child Support Enforcement,Budget Authority,2029,10.0,Millions of dollars,51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false,51295,"Child Support Enforcement and Collections / (if info not provided, hide rows) / Budget Authority",fiscal_year,2029,2029,2029,15,13
Child Support Enforcement,Budget Authority,2030,10.0,Millions of dollars,51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false,51295,"Child Support Enforcement and Collections / (if info not provided, hide rows) / Budget Authority",fiscal_year,2030,2030,2030,15,14
Child Support Enforcement,Budget Authority,2031,10.0,Millions of dollars,51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false,51295,"Child Support Enforcement and Collections / (if info not provided, hide rows) / Budget Authority",fiscal_year,2031,2031,2031,15,15
Child Support Enforcement,Estimated Outlays for Components of the Child Support Enforcement Program,2021,4315.0,Millions of dollars,51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false,51295,Child Support Enforcement and Collections / Estimated Outlays / Estimated Outlays for Components of the Child Support Enforcement Program,fiscal_year,2021,2021,2021,19,5
Child Support Enforcement,Estimated Outlays for Components of the Child Support Enforcement Program,2022,4278.0,Millions of dollars,51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false,51295,Child Support Enforcement and Collections / Estimated Outlays / Estimated Outlays for Components of the Child Support Enforcement Program,fiscal_year,2022,2022,2022,19,6
Child Support Enforcement,Estimated Outlays for Components of the Child Support Enforcement Program,2023,4312.0,Millions of dollars,51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false,51295,Child Support Enforcement and Collections / Estimated Outlays / Estimated Outlays for Components of the Child Support Enforcement Program,fiscal_year,2023,2023,2023,19,7
Child Support Enforcement,Estimated Outlays for Components of the Child Support Enforcement Program,2024,4350.0,Millions of dollars,51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false,51295,Child Support Enforcement and Collections / Estimated Outlays / Estimated Outlays for Components of the Child Support Enforcement Program,fiscal_year,2024,2024,2024,19,8
Child Support Enforcement,Estimated Outlays for Components of the Child Support Enforcement Program,2025,4379.0,Millions of dollars,51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false,51295,Child Support Enforcement and Collections / Estimated Outlays / Estimated Outlays for Components of the Child Support Enforcement Program,fiscal_year,2025,2025,2025,19,9
Child Support Enforcement,Estimated Outlays for Components of the Child Support Enforcement Program,2026,4405.0,Millions of dollars,51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false,51295,Child Support Enforcement and Collections / Estimated Outlays / Estimated Outlays for Components of the Child Support Enforcement Program,fiscal_year,2026,2026,2026,19,10
