program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
Child Support Enforcement,Payments to Territories; Repatriation,2025,41.0,Millions of dollars,51295-2025-01-csec.xlsx,CSEC_01-2025,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Payments to Territories; Repatriation,fiscal_year,2025,2025,2025,17,4
Child Support Enforcement,Payments to Territories; Repatriation,2026,42.0,Millions of dollars,51295-2025-01-csec.xlsx,CSEC_01-2025,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Payments to Territories; Repatriation,fiscal_year,2026,2026,2026,17,5
Child Support Enforcement,Payments to Territories; Repatriation,2027,43.0,Millions of dollars,51295-2025-01-csec.xlsx,CSEC_01-2025,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Payments to Territories; Repatriation,fiscal_year,2027,2027,2027,17,6
Child Support Enforcement,Payments to Territories; Repatriation,2028,44.0,Millions of dollars,51295-2025-01-csec.xlsx,CSEC_01-2025,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Payments to Territories; Repatriation,fiscal_year,2028,2028,2028,17,7
Child Support Enforcement,Payments to Territories; Repatriation,2029,45.0,Millions of dollars,51295-2025-01-csec.xlsx,CSEC_01-2025,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Payments to Territories; Repatriation,fiscal_year,2029,2029,2029,17,8
Child Support Enforcement,Payments to Territories; Repatriation,2030,46.0,Millions of dollars,51295-2025-01-csec.xlsx,CSEC_01-2025,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Payments to Territories; Repatriation,fiscal_year,2030,2030,2030,17,9
Child Support Enforcement,Payments to Territories; Repatriation,2031,47.0,Millions of dollars,51295-2025-01-csec.xlsx,CSEC_01-2025,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Payments to Territories; Repatriation,fiscal_year,2031,2031,2031,17,10
Child Support Enforcement,Payments to Territories; Repatriation,2032,49.0,Millions of dollars,51295-2025-01-csec.xlsx,CSEC_01-2025,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Payments to Territories; Repatriation,fiscal_year,2032,2032,2032,17,11
Child Support Enforcement,Payments to Territories; Repatriation,2033,50.0,Millions of dollars,51295-2025-01-csec.xlsx,CSEC_01-2025,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Payments to Territories; Repatriation,fiscal_year,2033,2033,2033,17,12
Child Support Enforcement,Payments to Territories; Repatriation,2034,51.0,Millions of dollars,51295-2025-01-csec.xlsx,CSEC_01-2025,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Payments to Territories; Repatriation,fiscal_year,2034,2034,2034,17,13
Child Support Enforcement,Payments to Territories; Repatriation,2035,52.0,Millions of dollars,51295-2025-01-csec.xlsx,CSEC_01-2025,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Payments to Territories; Repatriation,fiscal_year,2035,2035,2035,17,14
Child Support Enforcement,Sequestrationa,2025,-1.0,Millions of dollars,51295-2025-01-csec.xlsx,CSEC_01-2025,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Sequestrationa,fiscal_year,2025,2025,2025,18,4
Child Support Enforcement,Sequestrationa,2026,-1.0,Millions of dollars,51295-2025-01-csec.xlsx,CSEC_01-2025,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Sequestrationa,fiscal_year,2026,2026,2026,18,5
Child Support Enforcement,Sequestrationa,2027,-1.0,Millions of dollars,51295-2025-01-csec.xlsx,CSEC_01-2025,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Sequestrationa,fiscal_year,2027,2027,2027,18,6
Child Support Enforcement,Sequestrationa,2028,-1.0,Millions of dollars,51295-2025-01-csec.xlsx,CSEC_01-2025,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Sequestrationa,fiscal_year,2028,2028,2028,18,7
Child Support Enforcement,Sequestrationa,2029,-1.0,Millions of dollars,51295-2025-01-csec.xlsx,CSEC_01-2025,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Sequestrationa,fiscal_year,2029,2029,2029,18,8
Child Support Enforcement,Sequestrationa,2030,-1.0,Millions of dollars,51295-2025-01-csec.xlsx,CSEC_01-2025,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Sequestrationa,fiscal_year,2030,2030,2030,18,9
Child Support Enforcement,Sequestrationa,2031,-1.0,Millions of dollars,51295-2025-01-csec.xlsx,CSEC_01-2025,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Sequestrationa,fiscal_year,2031,2031,2031,18,10
Child Support Enforcement,Sequestrationa,2033,0.0,Millions of dollars,51295-2025-01-csec.xlsx,CSEC_01-2025,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Sequestrationa,fiscal_year,2033,2033,2033,18,12
Child Support Enforcement,Sequestrationa,2034,0.0,Millions of dollars,51295-2025-01-csec.xlsx,CSEC_01-2025,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Sequestrationa,fiscal_year,2034,2034,2034,18,13
Child Support Enforcement,Sequestrationa,2035,0.0,Millions of dollars,51295-2025-01-csec.xlsx,CSEC_01-2025,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Sequestrationa,fiscal_year,2035,2035,2035,18,14
Child Support Enforcement,Total Outlays,2025,4760.0,Millions of dollars,51295-2025-01-csec.xlsx,CSEC_01-2025,true,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Total Outlays,fiscal_year,2025,2025,2025,19,4
Child Support Enforcement,Total Outlays,2026,4828.0,Millions of dollars,51295-2025-01-csec.xlsx,CSEC_01-2025,true,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Total Outlays,fiscal_year,2026,2026,2026,19,5
Child Support Enforcement,Total Outlays,2027,4872.0,Millions of dollars,51295-2025-01-csec.xlsx,CSEC_01-2025,true,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Total Outlays,fiscal_year,2027,2027,2027,19,6
Child Support Enforcement,Total Outlays,2028,4924.0,Millions of dollars,51295-2025-01-csec.xlsx,CSEC_01-2025,true,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Total Outlays,fiscal_year,2028,2028,2028,19,7
Child Support Enforcement,Total Outlays,2029,5010.0,Millions of dollars,51295-2025-01-csec.xlsx,CSEC_01-2025,true,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Total Outlays,fiscal_year,2029,2029,2029,19,8
Child Support Enforcement,Total Outlays,2030,5042.0,Millions of dollars,51295-2025-01-csec.xlsx,CSEC_01-2025,true,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Total Outlays,fiscal_year,2030,2030,2030,19,9
Child Support Enforcement,Total Outlays,2031,5034.0,Millions of dollars,51295-2025-01-csec.xlsx,CSEC_01-2025,true,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Total Outlays,fiscal_year,2031,2031,2031,19,10
Child Support Enforcement,Total Outlays,2032,5059.0,Millions of dollars,51295-2025-01-csec.xlsx,CSEC_01-2025,true,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Total Outlays,fiscal_year,2032,2032,2032,19,11
Child Support Enforcement,Total Outlays,2033,5083.0,Millions of dollars,51295-2025-01-csec.xlsx,CSEC_01-2025,true,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Total Outlays,fiscal_year,2033,2033,2033,19,12
Child Support Enforcement,Total Outlays,2034,5124.0,Millions of dollars,51295-2025-01-csec.xlsx,CSEC_01-2025,true,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Total Outlays,fiscal_year,2034,2034,2034,19,13
Child Support Enforcement,Total Outlays,2035,5163.0,Millions of dollars,51295-2025-01-csec.xlsx,CSEC_01-2025,true,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Total Outlays,fiscal_year,2035,2035,2035,19,14
Child Support Enforcement,TANF Collections Retained by the Federal Government,2025,-484.0,Millions of dollars,51295-2025-01-csec.xlsx,CSEC_01-2025,false,51295,Child Support Enforcement and Child Support Collections / Child Support Collectionsb / TANF Collections Retained by the Federal Government,fiscal_year,2025,2025,2025,23,4
Child Support Enforcement,TANF Collections Retained by the Federal Government,2026,-470.0,Millions of dollars,51295-2025-01-csec.xlsx,CSEC_01-2025,false,51295,Child Support Enforcement and Child Support Collections / Child Support Collectionsb / TANF Collections Retained by the Federal Government,fiscal_year,2026,2026,2026,23,5
Child Support Enforcement,TANF Collections Retained by the Federal Government,2027,-456.0,Millions of dollars,51295-2025-01-csec.xlsx,CSEC_01-2025,false,51295,Child Support Enforcement and Child Support Collections / Child Support Collectionsb / TANF Collections Retained by the Federal Government,fiscal_year,2027,2027,2027,23,6
Child Support Enforcement,TANF Collections Retained by the Federal Government,2028,-442.0,Millions of dollars,51295-2025-01-csec.xlsx,CSEC_01-2025,false,51295,Child Support Enforcement and Child Support Collections / Child Support Collectionsb / TANF Collections Retained by the Federal Government,fiscal_year,2028,2028,2028,23,7
Child Support Enforcement,TANF Collections Retained by the Federal Government,2029,-428.0,Millions of dollars,51295-2025-01-csec.xlsx,CSEC_01-2025,false,51295,Child Support Enforcement and Child Support Collections / Child Support Collectionsb / TANF Collections Retained by the Federal Government,fiscal_year,2029,2029,2029,23,8
Child Support Enforcement,TANF Collections Retained by the Federal Government,2030,-414.0,Millions of dollars,51295-2025-01-csec.xlsx,CSEC_01-2025,false,51295,Child Support Enforcement and Child Support Collections / Child Support Collectionsb / TANF Collections Retained by the Federal Government,fiscal_year,2030,2030,2030,23,9
Child Support Enforcement,TANF Collections Retained by the Federal Government,2031,-400.0,Millions of dollars,51295-2025-01-csec.xlsx,CSEC_01-2025,false,51295,Child Support Enforcement and Child Support Collections / Child Support Collectionsb / TANF Collections Retained by the Federal Government,fiscal_year,2031,2031,2031,23,10
Child Support Enforcement,TANF Collections Retained by the Federal Government,2032,-387.0,Millions of dollars,51295-2025-01-csec.xlsx,CSEC_01-2025,false,51295,Child Support Enforcement and Child Support Collections / Child Support Collectionsb / TANF Collections Retained by the Federal Government,fiscal_year,2032,2032,2032,23,11
Child Support Enforcement,TANF Collections Retained by the Federal Government,2033,-373.0,Millions of dollars,51295-2025-01-csec.xlsx,CSEC_01-2025,false,51295,Child Support Enforcement and Child Support Collections / Child Support Collectionsb / TANF Collections Retained by the Federal Government,fiscal_year,2033,2033,2033,23,12
Child Support Enforcement,TANF Collections Retained by the Federal Government,2034,-360.0,Millions of dollars,51295-2025-01-csec.xlsx,CSEC_01-2025,false,51295,Child Support Enforcement and Child Support Collections / Child Support Collectionsb / TANF Collections Retained by the Federal Government,fiscal_year,2034,2034,2034,23,13
Child Support Enforcement,TANF Collections Retained by the Federal Government,2035,-346.0,Millions of dollars,51295-2025-01-csec.xlsx,CSEC_01-2025,false,51295,Child Support Enforcement and Child Support Collections / Child Support Collectionsb / TANF Collections Retained by the Federal Government,fiscal_year,2035,2035,2035,23,14
