program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
Child Support Enforcement,Child Support Administration,2020,3539.0,Millions of dollars,51295-2020-03-childsupportenforcement.xlsx,Table 1,false,51295,Child Support Enforcement / Child Support Administration,fiscal_year,2020,2020,2020,5,2
Child Support Enforcement,Child Support Administration,2021,3560.0,Millions of dollars,51295-2020-03-childsupportenforcement.xlsx,Table 1,false,51295,Child Support Enforcement / Child Support Administration,fiscal_year,2021,2021,2021,5,3
Child Support Enforcement,Child Support Administration,2022,3581.0,Millions of dollars,51295-2020-03-childsupportenforcement.xlsx,Table 1,false,51295,Child Support Enforcement / Child Support Administration,fiscal_year,2022,2022,2022,5,4
Child Support Enforcement,Child Support Administration,2023,3601.0,Millions of dollars,51295-2020-03-childsupportenforcement.xlsx,Table 1,false,51295,Child Support Enforcement / Child Support Administration,fiscal_year,2023,2023,2023,5,5
Child Support Enforcement,Child Support Administration,2024,3614.0,Millions of dollars,51295-2020-03-childsupportenforcement.xlsx,Table 1,false,51295,Child Support Enforcement / Child Support Administration,fiscal_year,2024,2024,2024,5,6
Child Support Enforcement,Child Support Administration,2025,3628.0,Millions of dollars,51295-2020-03-childsupportenforcement.xlsx,Table 1,false,51295,Child Support Enforcement / Child Support Administration,fiscal_year,2025,2025,2025,5,7
Child Support Enforcement,Child Support Administration,2026,3632.0,Millions of dollars,51295-2020-03-childsupportenforcement.xlsx,Table 1,false,51295,Child Support Enforcement / Child Support Administration,fiscal_year,2026,2026,2026,5,8
Child Support Enforcement,Child Support Administration,2027,3649.0,Millions of dollars,51295-2020-03-childsupportenforcement.xlsx,Table 1,false,51295,Child Support Enforcement / Child Support Administration,fiscal_year,2027,2027,2027,5,9
Child Support Enforcement,Child Support Administration,2028,3665.0,Millions of dollars,51295-2020-03-childsupportenforcement.xlsx,Table 1,false,51295,Child Support Enforcement / Child Support Administration,fiscal_year,2028,2028,2028,5,10
Child Support Enforcement,Child Support Administration,2029,3680.0,Millions of dollars,51295-2020-03-childsupportenforcement.xlsx,Table 1,false,51295,Child Support Enforcement / Child Support Administration,fiscal_year,2029,2029,2029,5,11
Child Support Enforcement,Child Support Administration,2030,3700.0,Millions of dollars,51295-2020-03-childsupportenforcement.xlsx,Table 1,false,51295,Child Support Enforcement / Child Support Administration,fiscal_year,2030,2030,2030,5,12
Child Support Enforcement,Incentive Payments,2020,598.0,Millions of dollars,51295-2020-03-childsupportenforcement.xlsx,Table 1,false,51295,Child Support Enforcement / Incentive Payments,fiscal_year,2020,2020,2020,6,2
Child Support Enforcement,Incentive Payments,2021,612.0,Millions of dollars,51295-2020-03-childsupportenforcement.xlsx,Table 1,false,51295,Child Support Enforcement / Incentive Payments,fiscal_year,2021,2021,2021,6,3
Child Support Enforcement,Incentive Payments,2022,627.0,Millions of dollars,51295-2020-03-childsupportenforcement.xlsx,Table 1,false,51295,Child Support Enforcement / Incentive Payments,fiscal_year,2022,2022,2022,6,4
Child Support Enforcement,Incentive Payments,2023,643.0,Millions of dollars,51295-2020-03-childsupportenforcement.xlsx,Table 1,false,51295,Child Support Enforcement / Incentive Payments,fiscal_year,2023,2023,2023,6,5
Child Support Enforcement,Incentive Payments,2024,660.0,Millions of dollars,51295-2020-03-childsupportenforcement.xlsx,Table 1,false,51295,Child Support Enforcement / Incentive Payments,fiscal_year,2024,2024,2024,6,6
Child Support Enforcement,Incentive Payments,2025,676.0,Millions of dollars,51295-2020-03-childsupportenforcement.xlsx,Table 1,false,51295,Child Support Enforcement / Incentive Payments,fiscal_year,2025,2025,2025,6,7
Child Support Enforcement,Incentive Payments,2026,691.0,Millions of dollars,51295-2020-03-childsupportenforcement.xlsx,Table 1,false,51295,Child Support Enforcement / Incentive Payments,fiscal_year,2026,2026,2026,6,8
Child Support Enforcement,Incentive Payments,2027,707.0,Millions of dollars,51295-2020-03-childsupportenforcement.xlsx,Table 1,false,51295,Child Support Enforcement / Incentive Payments,fiscal_year,2027,2027,2027,6,9
Child Support Enforcement,Incentive Payments,2028,720.0,Millions of dollars,51295-2020-03-childsupportenforcement.xlsx,Table 1,false,51295,Child Support Enforcement / Incentive Payments,fiscal_year,2028,2028,2028,6,10
Child Support Enforcement,Incentive Payments,2029,740.0,Millions of dollars,51295-2020-03-childsupportenforcement.xlsx,Table 1,false,51295,Child Support Enforcement / Incentive Payments,fiscal_year,2029,2029,2029,6,11
Child Support Enforcement,Incentive Payments,2030,760.0,Millions of dollars,51295-2020-03-childsupportenforcement.xlsx,Table 1,false,51295,Child Support Enforcement / Incentive Payments,fiscal_year,2030,2030,2030,6,12
Child Support Enforcement,Payments to Territories; Repatriation,2020,20.0,Millions of dollars,51295-2020-03-childsupportenforcement.xlsx,Table 1,false,51295,Child Support Enforcement / Payments to Territories; Repatriation,fiscal_year,2020,2020,2020,7,2
Child Support Enforcement,Payments to Territories; Repatriation,2021,20.0,Millions of dollars,51295-2020-03-childsupportenforcement.xlsx,Table 1,false,51295,Child Support Enforcement / Payments to Territories; Repatriation,fiscal_year,2021,2021,2021,7,3
Child Support Enforcement,Payments to Territories; Repatriation,2022,20.0,Millions of dollars,51295-2020-03-childsupportenforcement.xlsx,Table 1,false,51295,Child Support Enforcement / Payments to Territories; Repatriation,fiscal_year,2022,2022,2022,7,4
Child Support Enforcement,Payments to Territories; Repatriation,2023,20.0,Millions of dollars,51295-2020-03-childsupportenforcement.xlsx,Table 1,false,51295,Child Support Enforcement / Payments to Territories; Repatriation,fiscal_year,2023,2023,2023,7,5
Child Support Enforcement,Payments to Territories; Repatriation,2024,20.0,Millions of dollars,51295-2020-03-childsupportenforcement.xlsx,Table 1,false,51295,Child Support Enforcement / Payments to Territories; Repatriation,fiscal_year,2024,2024,2024,7,6
Child Support Enforcement,Payments to Territories; Repatriation,2025,20.0,Millions of dollars,51295-2020-03-childsupportenforcement.xlsx,Table 1,false,51295,Child Support Enforcement / Payments to Territories; Repatriation,fiscal_year,2025,2025,2025,7,7
Child Support Enforcement,Payments to Territories; Repatriation,2026,20.0,Millions of dollars,51295-2020-03-childsupportenforcement.xlsx,Table 1,false,51295,Child Support Enforcement / Payments to Territories; Repatriation,fiscal_year,2026,2026,2026,7,8
Child Support Enforcement,Payments to Territories; Repatriation,2027,20.0,Millions of dollars,51295-2020-03-childsupportenforcement.xlsx,Table 1,false,51295,Child Support Enforcement / Payments to Territories; Repatriation,fiscal_year,2027,2027,2027,7,9
Child Support Enforcement,Payments to Territories; Repatriation,2028,20.0,Millions of dollars,51295-2020-03-childsupportenforcement.xlsx,Table 1,false,51295,Child Support Enforcement / Payments to Territories; Repatriation,fiscal_year,2028,2028,2028,7,10
Child Support Enforcement,Payments to Territories; Repatriation,2029,20.0,Millions of dollars,51295-2020-03-childsupportenforcement.xlsx,Table 1,false,51295,Child Support Enforcement / Payments to Territories; Repatriation,fiscal_year,2029,2029,2029,7,11
Child Support Enforcement,Payments to Territories; Repatriation,2030,20.0,Millions of dollars,51295-2020-03-childsupportenforcement.xlsx,Table 1,false,51295,Child Support Enforcement / Payments to Territories; Repatriation,fiscal_year,2030,2030,2030,7,12
Child Support Enforcement,Total,2020,4157.0,Millions of dollars,51295-2020-03-childsupportenforcement.xlsx,Table 1,true,51295,Child Support Enforcement / Total,fiscal_year,2020,2020,2020,8,2
Child Support Enforcement,Total,2021,4192.0,Millions of dollars,51295-2020-03-childsupportenforcement.xlsx,Table 1,true,51295,Child Support Enforcement / Total,fiscal_year,2021,2021,2021,8,3
Child Support Enforcement,Total,2022,4228.0,Millions of dollars,51295-2020-03-childsupportenforcement.xlsx,Table 1,true,51295,Child Support Enforcement / Total,fiscal_year,2022,2022,2022,8,4
Child Support Enforcement,Total,2023,4265.0,Millions of dollars,51295-2020-03-childsupportenforcement.xlsx,Table 1,true,51295,Child Support Enforcement / Total,fiscal_year,2023,2023,2023,8,5
Child Support Enforcement,Total,2024,4294.0,Millions of dollars,51295-2020-03-childsupportenforcement.xlsx,Table 1,true,51295,Child Support Enforcement / Total,fiscal_year,2024,2024,2024,8,6
