program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
Child Support Enforcement,Child Support Administration,2024,3960.0,Millions of dollars,51295-2024-02-csec.xlsx,CSEC_02-2024,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Child Support Administration,fiscal_year,2024,2024,2024,15,4
Child Support Enforcement,Child Support Administration,2025,3967.0,Millions of dollars,51295-2024-02-csec.xlsx,CSEC_02-2024,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Child Support Administration,fiscal_year,2025,2025,2025,15,5
Child Support Enforcement,Child Support Administration,2026,4041.0,Millions of dollars,51295-2024-02-csec.xlsx,CSEC_02-2024,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Child Support Administration,fiscal_year,2026,2026,2026,15,6
Child Support Enforcement,Child Support Administration,2027,4072.0,Millions of dollars,51295-2024-02-csec.xlsx,CSEC_02-2024,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Child Support Administration,fiscal_year,2027,2027,2027,15,7
Child Support Enforcement,Child Support Administration,2028,4199.0,Millions of dollars,51295-2024-02-csec.xlsx,CSEC_02-2024,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Child Support Administration,fiscal_year,2028,2028,2028,15,8
Child Support Enforcement,Child Support Administration,2029,4053.0,Millions of dollars,51295-2024-02-csec.xlsx,CSEC_02-2024,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Child Support Administration,fiscal_year,2029,2029,2029,15,9
Child Support Enforcement,Child Support Administration,2030,4039.0,Millions of dollars,51295-2024-02-csec.xlsx,CSEC_02-2024,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Child Support Administration,fiscal_year,2030,2030,2030,15,10
Child Support Enforcement,Child Support Administration,2031,4046.0,Millions of dollars,51295-2024-02-csec.xlsx,CSEC_02-2024,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Child Support Administration,fiscal_year,2031,2031,2031,15,11
Child Support Enforcement,Child Support Administration,2032,4055.0,Millions of dollars,51295-2024-02-csec.xlsx,CSEC_02-2024,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Child Support Administration,fiscal_year,2032,2032,2032,15,12
Child Support Enforcement,Child Support Administration,2033,4063.0,Millions of dollars,51295-2024-02-csec.xlsx,CSEC_02-2024,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Child Support Administration,fiscal_year,2033,2033,2033,15,13
Child Support Enforcement,Child Support Administration,2034,4071.0,Millions of dollars,51295-2024-02-csec.xlsx,CSEC_02-2024,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Child Support Administration,fiscal_year,2034,2034,2034,15,14
Child Support Enforcement,Incentive Payments,2024,694.0,Millions of dollars,51295-2024-02-csec.xlsx,CSEC_02-2024,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Incentive Payments,fiscal_year,2024,2024,2024,16,4
Child Support Enforcement,Incentive Payments,2025,723.0,Millions of dollars,51295-2024-02-csec.xlsx,CSEC_02-2024,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Incentive Payments,fiscal_year,2025,2025,2025,16,5
Child Support Enforcement,Incentive Payments,2026,747.0,Millions of dollars,51295-2024-02-csec.xlsx,CSEC_02-2024,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Incentive Payments,fiscal_year,2026,2026,2026,16,6
Child Support Enforcement,Incentive Payments,2027,765.0,Millions of dollars,51295-2024-02-csec.xlsx,CSEC_02-2024,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Incentive Payments,fiscal_year,2027,2027,2027,16,7
Child Support Enforcement,Incentive Payments,2028,781.0,Millions of dollars,51295-2024-02-csec.xlsx,CSEC_02-2024,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Incentive Payments,fiscal_year,2028,2028,2028,16,8
Child Support Enforcement,Incentive Payments,2029,798.0,Millions of dollars,51295-2024-02-csec.xlsx,CSEC_02-2024,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Incentive Payments,fiscal_year,2029,2029,2029,16,9
Child Support Enforcement,Incentive Payments,2030,816.0,Millions of dollars,51295-2024-02-csec.xlsx,CSEC_02-2024,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Incentive Payments,fiscal_year,2030,2030,2030,16,10
Child Support Enforcement,Incentive Payments,2031,834.0,Millions of dollars,51295-2024-02-csec.xlsx,CSEC_02-2024,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Incentive Payments,fiscal_year,2031,2031,2031,16,11
Child Support Enforcement,Incentive Payments,2032,853.0,Millions of dollars,51295-2024-02-csec.xlsx,CSEC_02-2024,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Incentive Payments,fiscal_year,2032,2032,2032,16,12
Child Support Enforcement,Incentive Payments,2033,872.0,Millions of dollars,51295-2024-02-csec.xlsx,CSEC_02-2024,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Incentive Payments,fiscal_year,2033,2033,2033,16,13
Child Support Enforcement,Incentive Payments,2034,892.0,Millions of dollars,51295-2024-02-csec.xlsx,CSEC_02-2024,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Incentive Payments,fiscal_year,2034,2034,2034,16,14
Child Support Enforcement,Payments to Territories; Repatriation,2024,18.0,Millions of dollars,51295-2024-02-csec.xlsx,CSEC_02-2024,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Payments to Territories; Repatriation,fiscal_year,2024,2024,2024,17,4
Child Support Enforcement,Payments to Territories; Repatriation,2025,19.0,Millions of dollars,51295-2024-02-csec.xlsx,CSEC_02-2024,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Payments to Territories; Repatriation,fiscal_year,2025,2025,2025,17,5
Child Support Enforcement,Payments to Territories; Repatriation,2026,19.0,Millions of dollars,51295-2024-02-csec.xlsx,CSEC_02-2024,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Payments to Territories; Repatriation,fiscal_year,2026,2026,2026,17,6
Child Support Enforcement,Payments to Territories; Repatriation,2027,19.0,Millions of dollars,51295-2024-02-csec.xlsx,CSEC_02-2024,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Payments to Territories; Repatriation,fiscal_year,2027,2027,2027,17,7
Child Support Enforcement,Payments to Territories; Repatriation,2028,20.0,Millions of dollars,51295-2024-02-csec.xlsx,CSEC_02-2024,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Payments to Territories; Repatriation,fiscal_year,2028,2028,2028,17,8
Child Support Enforcement,Payments to Territories; Repatriation,2029,20.0,Millions of dollars,51295-2024-02-csec.xlsx,CSEC_02-2024,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Payments to Territories; Repatriation,fiscal_year,2029,2029,2029,17,9
Child Support Enforcement,Payments to Territories; Repatriation,2030,20.0,Millions of dollars,51295-2024-02-csec.xlsx,CSEC_02-2024,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Payments to Territories; Repatriation,fiscal_year,2030,2030,2030,17,10
Child Support Enforcement,Payments to Territories; Repatriation,2031,21.0,Millions of dollars,51295-2024-02-csec.xlsx,CSEC_02-2024,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Payments to Territories; Repatriation,fiscal_year,2031,2031,2031,17,11
Child Support Enforcement,Payments to Territories; Repatriation,2032,21.0,Millions of dollars,51295-2024-02-csec.xlsx,CSEC_02-2024,false,51295,Child Support Enforcement and Child Support Collections / Child Support Enforcement Program / Payments to Territories; Repatriation,fiscal_year,2032,2032,2032,17,12
