program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
Military Retirement,Budget Authority,2024,78200.0,Millions of dollars,51303-2024-06-militaryretirement.xlsx,Mil Retirement_06-2024,false,51303,Military Retirement / BUDGET INFORMATION / Budget Authority,fiscal_year,2024,2024,2024,13,4
Military Retirement,Budget Authority,2025,81000.0,Millions of dollars,51303-2024-06-militaryretirement.xlsx,Mil Retirement_06-2024,false,51303,Military Retirement / BUDGET INFORMATION / Budget Authority,fiscal_year,2025,2025,2025,13,5
Military Retirement,Budget Authority,2026,84000.0,Millions of dollars,51303-2024-06-militaryretirement.xlsx,Mil Retirement_06-2024,false,51303,Military Retirement / BUDGET INFORMATION / Budget Authority,fiscal_year,2026,2026,2026,13,6
Military Retirement,Budget Authority,2027,86600.0,Millions of dollars,51303-2024-06-militaryretirement.xlsx,Mil Retirement_06-2024,false,51303,Military Retirement / BUDGET INFORMATION / Budget Authority,fiscal_year,2027,2027,2027,13,7
Military Retirement,Budget Authority,2028,88900.0,Millions of dollars,51303-2024-06-militaryretirement.xlsx,Mil Retirement_06-2024,false,51303,Military Retirement / BUDGET INFORMATION / Budget Authority,fiscal_year,2028,2028,2028,13,8
Military Retirement,Budget Authority,2029,91100.0,Millions of dollars,51303-2024-06-militaryretirement.xlsx,Mil Retirement_06-2024,false,51303,Military Retirement / BUDGET INFORMATION / Budget Authority,fiscal_year,2029,2029,2029,13,9
Military Retirement,Budget Authority,2030,93400.0,Millions of dollars,51303-2024-06-militaryretirement.xlsx,Mil Retirement_06-2024,false,51303,Military Retirement / BUDGET INFORMATION / Budget Authority,fiscal_year,2030,2030,2030,13,10
Military Retirement,Budget Authority,2031,95900.0,Millions of dollars,51303-2024-06-militaryretirement.xlsx,Mil Retirement_06-2024,false,51303,Military Retirement / BUDGET INFORMATION / Budget Authority,fiscal_year,2031,2031,2031,13,11
Military Retirement,Budget Authority,2032,98500.0,Millions of dollars,51303-2024-06-militaryretirement.xlsx,Mil Retirement_06-2024,false,51303,Military Retirement / BUDGET INFORMATION / Budget Authority,fiscal_year,2032,2032,2032,13,12
Military Retirement,Budget Authority,2033,101200.0,Millions of dollars,51303-2024-06-militaryretirement.xlsx,Mil Retirement_06-2024,false,51303,Military Retirement / BUDGET INFORMATION / Budget Authority,fiscal_year,2033,2033,2033,13,13
