program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
Post-9/11 GI Bill,Beneficiaries (Thousands),2019,720.0,Thousands,53726-2019-05-Post911-GI-Bill.xlsx,Table 1,false,53726,By Fiscal Year / Beneficiaries (Thousands),fiscal_year,2019,2019,2019,8,2
Post-9/11 GI Bill,Beneficiaries (Thousands),2020,732.0,Thousands,53726-2019-05-Post911-GI-Bill.xlsx,Table 1,false,53726,By Fiscal Year / Beneficiaries (Thousands),fiscal_year,2020,2020,2020,8,3
Post-9/11 GI Bill,Beneficiaries (Thousands),2021,751.0,Thousands,53726-2019-05-Post911-GI-Bill.xlsx,Table 1,false,53726,By Fiscal Year / Beneficiaries (Thousands),fiscal_year,2021,2021,2021,8,4
Post-9/11 GI Bill,Beneficiaries (Thousands),2022,751.0,Thousands,53726-2019-05-Post911-GI-Bill.xlsx,Table 1,false,53726,By Fiscal Year / Beneficiaries (Thousands),fiscal_year,2022,2022,2022,8,5
Post-9/11 GI Bill,Beneficiaries (Thousands),2023,751.0,Thousands,53726-2019-05-Post911-GI-Bill.xlsx,Table 1,false,53726,By Fiscal Year / Beneficiaries (Thousands),fiscal_year,2023,2023,2023,8,6
Post-9/11 GI Bill,Beneficiaries (Thousands),2024,751.0,Thousands,53726-2019-05-Post911-GI-Bill.xlsx,Table 1,false,53726,By Fiscal Year / Beneficiaries (Thousands),fiscal_year,2024,2024,2024,8,7
Post-9/11 GI Bill,Beneficiaries (Thousands),2025,751.0,Thousands,53726-2019-05-Post911-GI-Bill.xlsx,Table 1,false,53726,By Fiscal Year / Beneficiaries (Thousands),fiscal_year,2025,2025,2025,8,8
Post-9/11 GI Bill,Beneficiaries (Thousands),2026,751.0,Thousands,53726-2019-05-Post911-GI-Bill.xlsx,Table 1,false,53726,By Fiscal Year / Beneficiaries (Thousands),fiscal_year,2026,2026,2026,8,9
Post-9/11 GI Bill,Beneficiaries (Thousands),2027,751.0,Thousands,53726-2019-05-Post911-GI-Bill.xlsx,Table 1,false,53726,By Fiscal Year / Beneficiaries (Thousands),fiscal_year,2027,2027,2027,8,10
Post-9/11 GI Bill,Beneficiaries (Thousands),2028,751.0,Thousands,53726-2019-05-Post911-GI-Bill.xlsx,Table 1,false,53726,By Fiscal Year / Beneficiaries (Thousands),fiscal_year,2028,2028,2028,8,11
Post-9/11 GI Bill,Beneficiaries (Thousands),2029,751.0,Thousands,53726-2019-05-Post911-GI-Bill.xlsx,Table 1,false,53726,By Fiscal Year / Beneficiaries (Thousands),fiscal_year,2029,2029,2029,8,12
Post-9/11 GI Bill,Average Annual Benefit (Dollars),2019,15641.0,Dollars,53726-2019-05-Post911-GI-Bill.xlsx,Table 1,false,53726,By Fiscal Year / Average Annual Benefit (Dollars),fiscal_year,2019,2019,2019,10,2
Post-9/11 GI Bill,Average Annual Benefit (Dollars),2020,16285.0,Dollars,53726-2019-05-Post911-GI-Bill.xlsx,Table 1,false,53726,By Fiscal Year / Average Annual Benefit (Dollars),fiscal_year,2020,2020,2020,10,3
Post-9/11 GI Bill,Average Annual Benefit (Dollars),2021,16947.0,Dollars,53726-2019-05-Post911-GI-Bill.xlsx,Table 1,false,53726,By Fiscal Year / Average Annual Benefit (Dollars),fiscal_year,2021,2021,2021,10,4
Post-9/11 GI Bill,Average Annual Benefit (Dollars),2022,17538.0,Dollars,53726-2019-05-Post911-GI-Bill.xlsx,Table 1,false,53726,By Fiscal Year / Average Annual Benefit (Dollars),fiscal_year,2022,2022,2022,10,5
Post-9/11 GI Bill,Average Annual Benefit (Dollars),2023,18139.0,Dollars,53726-2019-05-Post911-GI-Bill.xlsx,Table 1,false,53726,By Fiscal Year / Average Annual Benefit (Dollars),fiscal_year,2023,2023,2023,10,6
Post-9/11 GI Bill,Average Annual Benefit (Dollars),2024,18731.0,Dollars,53726-2019-05-Post911-GI-Bill.xlsx,Table 1,false,53726,By Fiscal Year / Average Annual Benefit (Dollars),fiscal_year,2024,2024,2024,10,7
Post-9/11 GI Bill,Average Annual Benefit (Dollars),2025,19416.0,Dollars,53726-2019-05-Post911-GI-Bill.xlsx,Table 1,false,53726,By Fiscal Year / Average Annual Benefit (Dollars),fiscal_year,2025,2025,2025,10,8
Post-9/11 GI Bill,Average Annual Benefit (Dollars),2026,20116.0,Dollars,53726-2019-05-Post911-GI-Bill.xlsx,Table 1,false,53726,By Fiscal Year / Average Annual Benefit (Dollars),fiscal_year,2026,2026,2026,10,9
Post-9/11 GI Bill,Average Annual Benefit (Dollars),2027,20845.0,Dollars,53726-2019-05-Post911-GI-Bill.xlsx,Table 1,false,53726,By Fiscal Year / Average Annual Benefit (Dollars),fiscal_year,2027,2027,2027,10,10
Post-9/11 GI Bill,Average Annual Benefit (Dollars),2028,21607.0,Dollars,53726-2019-05-Post911-GI-Bill.xlsx,Table 1,false,53726,By Fiscal Year / Average Annual Benefit (Dollars),fiscal_year,2028,2028,2028,10,11
