program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
Post-9/11 GI Bill,Beneficiaries (Thousands),2020,680.0,Thousands,53726-2020-01-post911gibill.xlsx,Post-911 GI Bill,false,53726,By Fiscal Year / Beneficiaries (Thousands),fiscal_year,2020,2020,2020,8,2
Post-9/11 GI Bill,Beneficiaries (Thousands),2021,680.0,Thousands,53726-2020-01-post911gibill.xlsx,Post-911 GI Bill,false,53726,By Fiscal Year / Beneficiaries (Thousands),fiscal_year,2021,2021,2021,8,3
Post-9/11 GI Bill,Beneficiaries (Thousands),2022,680.0,Thousands,53726-2020-01-post911gibill.xlsx,Post-911 GI Bill,false,53726,By Fiscal Year / Beneficiaries (Thousands),fiscal_year,2022,2022,2022,8,4
Post-9/11 GI Bill,Beneficiaries (Thousands),2023,680.0,Thousands,53726-2020-01-post911gibill.xlsx,Post-911 GI Bill,false,53726,By Fiscal Year / Beneficiaries (Thousands),fiscal_year,2023,2023,2023,8,5
Post-9/11 GI Bill,Beneficiaries (Thousands),2024,680.0,Thousands,53726-2020-01-post911gibill.xlsx,Post-911 GI Bill,false,53726,By Fiscal Year / Beneficiaries (Thousands),fiscal_year,2024,2024,2024,8,6
Post-9/11 GI Bill,Beneficiaries (Thousands),2025,680.0,Thousands,53726-2020-01-post911gibill.xlsx,Post-911 GI Bill,false,53726,By Fiscal Year / Beneficiaries (Thousands),fiscal_year,2025,2025,2025,8,7
Post-9/11 GI Bill,Beneficiaries (Thousands),2026,680.0,Thousands,53726-2020-01-post911gibill.xlsx,Post-911 GI Bill,false,53726,By Fiscal Year / Beneficiaries (Thousands),fiscal_year,2026,2026,2026,8,8
Post-9/11 GI Bill,Beneficiaries (Thousands),2027,680.0,Thousands,53726-2020-01-post911gibill.xlsx,Post-911 GI Bill,false,53726,By Fiscal Year / Beneficiaries (Thousands),fiscal_year,2027,2027,2027,8,9
Post-9/11 GI Bill,Beneficiaries (Thousands),2028,680.0,Thousands,53726-2020-01-post911gibill.xlsx,Post-911 GI Bill,false,53726,By Fiscal Year / Beneficiaries (Thousands),fiscal_year,2028,2028,2028,8,10
Post-9/11 GI Bill,Beneficiaries (Thousands),2029,680.0,Thousands,53726-2020-01-post911gibill.xlsx,Post-911 GI Bill,false,53726,By Fiscal Year / Beneficiaries (Thousands),fiscal_year,2029,2029,2029,8,11
Post-9/11 GI Bill,Beneficiaries (Thousands),2030,680.0,Thousands,53726-2020-01-post911gibill.xlsx,Post-911 GI Bill,false,53726,By Fiscal Year / Beneficiaries (Thousands),fiscal_year,2030,2030,2030,8,12
Post-9/11 GI Bill,Average Annual Benefit (Dollars),2020,15956.0,Dollars,53726-2020-01-post911gibill.xlsx,Post-911 GI Bill,false,53726,By Fiscal Year / Average Annual Benefit (Dollars),fiscal_year,2020,2020,2020,10,2
Post-9/11 GI Bill,Average Annual Benefit (Dollars),2021,16548.0,Dollars,53726-2020-01-post911gibill.xlsx,Post-911 GI Bill,false,53726,By Fiscal Year / Average Annual Benefit (Dollars),fiscal_year,2021,2021,2021,10,3
Post-9/11 GI Bill,Average Annual Benefit (Dollars),2022,17104.0,Dollars,53726-2020-01-post911gibill.xlsx,Post-911 GI Bill,false,53726,By Fiscal Year / Average Annual Benefit (Dollars),fiscal_year,2022,2022,2022,10,4
Post-9/11 GI Bill,Average Annual Benefit (Dollars),2023,17781.0,Dollars,53726-2020-01-post911gibill.xlsx,Post-911 GI Bill,false,53726,By Fiscal Year / Average Annual Benefit (Dollars),fiscal_year,2023,2023,2023,10,5
