program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
Social Security,Estimated Outlays for Benefits,2020,940.2,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false,51308,"Social Security Old-Age And Survivors Insurance / (if info not provided, hide rows) / Estimated Outlays for Benefits",fiscal_year,2020,2020,2020,15,5
Social Security,Estimated Outlays for Benefits,2021,985.2,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false,51308,"Social Security Old-Age And Survivors Insurance / (if info not provided, hide rows) / Estimated Outlays for Benefits",fiscal_year,2021,2021,2021,15,6
Social Security,Estimated Outlays for Benefits,2022,1040.6,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false,51308,"Social Security Old-Age And Survivors Insurance / (if info not provided, hide rows) / Estimated Outlays for Benefits",fiscal_year,2022,2022,2022,15,7
Social Security,Estimated Outlays for Benefits,2023,1101.8,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false,51308,"Social Security Old-Age And Survivors Insurance / (if info not provided, hide rows) / Estimated Outlays for Benefits",fiscal_year,2023,2023,2023,15,8
Social Security,Estimated Outlays for Benefits,2024,1168.4,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false,51308,"Social Security Old-Age And Survivors Insurance / (if info not provided, hide rows) / Estimated Outlays for Benefits",fiscal_year,2024,2024,2024,15,9
Social Security,Estimated Outlays for Benefits,2025,1239.1,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false,51308,"Social Security Old-Age And Survivors Insurance / (if info not provided, hide rows) / Estimated Outlays for Benefits",fiscal_year,2025,2025,2025,15,10
Social Security,Estimated Outlays for Benefits,2026,1312.8,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false,51308,"Social Security Old-Age And Survivors Insurance / (if info not provided, hide rows) / Estimated Outlays for Benefits",fiscal_year,2026,2026,2026,15,11
Social Security,Estimated Outlays for Benefits,2027,1389.3,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false,51308,"Social Security Old-Age And Survivors Insurance / (if info not provided, hide rows) / Estimated Outlays for Benefits",fiscal_year,2027,2027,2027,15,12
Social Security,Estimated Outlays for Benefits,2028,1477.2,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false,51308,"Social Security Old-Age And Survivors Insurance / (if info not provided, hide rows) / Estimated Outlays for Benefits",fiscal_year,2028,2028,2028,15,13
Social Security,Estimated Outlays for Benefits,2029,1566.2,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false,51308,"Social Security Old-Age And Survivors Insurance / (if info not provided, hide rows) / Estimated Outlays for Benefits",fiscal_year,2029,2029,2029,15,14
Social Security,Estimated Outlays for Benefits,2030,1657.6,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false,51308,"Social Security Old-Age And Survivors Insurance / (if info not provided, hide rows) / Estimated Outlays for Benefits",fiscal_year,2030,2030,2030,15,15
Social Security,Estimated Outlays for Benefits,2031,1750.8,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false,51308,"Social Security Old-Age And Survivors Insurance / (if info not provided, hide rows) / Estimated Outlays for Benefits",fiscal_year,2031,2031,2031,15,16
Social Security,Retired workers,2020,772.3,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false,51308,Social Security Old-Age And Survivors Insurance / Retired Workers and Families / Retired workers,fiscal_year,2020,2020,2020,21,5
Social Security,Retired workers,2021,814.7,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false,51308,Social Security Old-Age And Survivors Insurance / Retired Workers and Families / Retired workers,fiscal_year,2021,2021,2021,21,6
Social Security,Retired workers,2022,866.9,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false,51308,Social Security Old-Age And Survivors Insurance / Retired Workers and Families / Retired workers,fiscal_year,2022,2022,2022,21,7
Social Security,Retired workers,2023,924.7,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false,51308,Social Security Old-Age And Survivors Insurance / Retired Workers and Families / Retired workers,fiscal_year,2023,2023,2023,21,8
Social Security,Retired workers,2024,988.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false,51308,Social Security Old-Age And Survivors Insurance / Retired Workers and Families / Retired workers,fiscal_year,2024,2024,2024,21,9
Social Security,Retired workers,2025,1054.6,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false,51308,Social Security Old-Age And Survivors Insurance / Retired Workers and Families / Retired workers,fiscal_year,2025,2025,2025,21,10
Social Security,Retired workers,2026,1123.7,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false,51308,Social Security Old-Age And Survivors Insurance / Retired Workers and Families / Retired workers,fiscal_year,2026,2026,2026,21,11
Social Security,Retired workers,2027,1195.5,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false,51308,Social Security Old-Age And Survivors Insurance / Retired Workers and Families / Retired workers,fiscal_year,2027,2027,2027,21,12
Social Security,Retired workers,2028,1277.9,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false,51308,Social Security Old-Age And Survivors Insurance / Retired Workers and Families / Retired workers,fiscal_year,2028,2028,2028,21,13
Social Security,Retired workers,2029,1360.8,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false,51308,Social Security Old-Age And Survivors Insurance / Retired Workers and Families / Retired workers,fiscal_year,2029,2029,2029,21,14
