program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
Social Security,Estimated Outlays for Benefits,2023,1192.1,Billions of dollars,51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false,51308,Social Security Old-Age and Survivors Insurance / BUDGET INFORMATION / Estimated Outlays for Benefits,fiscal_year,2023,2023,2023,13,4
Social Security,Estimated Outlays for Benefits,2024,1289.8,Billions of dollars,51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false,51308,Social Security Old-Age and Survivors Insurance / BUDGET INFORMATION / Estimated Outlays for Benefits,fiscal_year,2024,2024,2024,13,5
Social Security,Estimated Outlays for Benefits,2025,1374.5,Billions of dollars,51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false,51308,Social Security Old-Age and Survivors Insurance / BUDGET INFORMATION / Estimated Outlays for Benefits,fiscal_year,2025,2025,2025,13,6
Social Security,Estimated Outlays for Benefits,2026,1459.1,Billions of dollars,51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false,51308,Social Security Old-Age and Survivors Insurance / BUDGET INFORMATION / Estimated Outlays for Benefits,fiscal_year,2026,2026,2026,13,7
Social Security,Estimated Outlays for Benefits,2027,1543.0,Billions of dollars,51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false,51308,Social Security Old-Age and Survivors Insurance / BUDGET INFORMATION / Estimated Outlays for Benefits,fiscal_year,2027,2027,2027,13,8
Social Security,Estimated Outlays for Benefits,2028,1635.1,Billions of dollars,51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false,51308,Social Security Old-Age and Survivors Insurance / BUDGET INFORMATION / Estimated Outlays for Benefits,fiscal_year,2028,2028,2028,13,9
Social Security,Estimated Outlays for Benefits,2029,1726.9,Billions of dollars,51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false,51308,Social Security Old-Age and Survivors Insurance / BUDGET INFORMATION / Estimated Outlays for Benefits,fiscal_year,2029,2029,2029,13,10
Social Security,Estimated Outlays for Benefits,2030,1821.9,Billions of dollars,51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false,51308,Social Security Old-Age and Survivors Insurance / BUDGET INFORMATION / Estimated Outlays for Benefits,fiscal_year,2030,2030,2030,13,11
Social Security,Estimated Outlays for Benefits,2031,1919.6,Billions of dollars,51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false,51308,Social Security Old-Age and Survivors Insurance / BUDGET INFORMATION / Estimated Outlays for Benefits,fiscal_year,2031,2031,2031,13,12
Social Security,Estimated Outlays for Benefits,2032,2019.1,Billions of dollars,51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false,51308,Social Security Old-Age and Survivors Insurance / BUDGET INFORMATION / Estimated Outlays for Benefits,fiscal_year,2032,2032,2032,13,13
