program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
Social Security,Estimated Outlays for Benefits,2023,1192.1,Billions of dollars,51308-2024-06-socialsecurity.xlsx,OASI_06-2024,false,51308,Social Security Old-Age and Survivors Insurance / BUDGET INFORMATION / Estimated Outlays for Benefits,fiscal_year,2023,2023,2023,13,4
Social Security,Estimated Outlays for Benefits,2024,1292.1,Billions of dollars,51308-2024-06-socialsecurity.xlsx,OASI_06-2024,false,51308,Social Security Old-Age and Survivors Insurance / BUDGET INFORMATION / Estimated Outlays for Benefits,fiscal_year,2024,2024,2024,13,5
Social Security,Estimated Outlays for Benefits,2025,1382.0,Billions of dollars,51308-2024-06-socialsecurity.xlsx,OASI_06-2024,false,51308,Social Security Old-Age and Survivors Insurance / BUDGET INFORMATION / Estimated Outlays for Benefits,fiscal_year,2025,2025,2025,13,6
Social Security,Estimated Outlays for Benefits,2026,1469.9,Billions of dollars,51308-2024-06-socialsecurity.xlsx,OASI_06-2024,false,51308,Social Security Old-Age and Survivors Insurance / BUDGET INFORMATION / Estimated Outlays for Benefits,fiscal_year,2026,2026,2026,13,7
Social Security,Estimated Outlays for Benefits,2027,1554.0,Billions of dollars,51308-2024-06-socialsecurity.xlsx,OASI_06-2024,false,51308,Social Security Old-Age and Survivors Insurance / BUDGET INFORMATION / Estimated Outlays for Benefits,fiscal_year,2027,2027,2027,13,8
Social Security,Estimated Outlays for Benefits,2028,1645.6,Billions of dollars,51308-2024-06-socialsecurity.xlsx,OASI_06-2024,false,51308,Social Security Old-Age and Survivors Insurance / BUDGET INFORMATION / Estimated Outlays for Benefits,fiscal_year,2028,2028,2028,13,9
Social Security,Estimated Outlays for Benefits,2029,1738.1,Billions of dollars,51308-2024-06-socialsecurity.xlsx,OASI_06-2024,false,51308,Social Security Old-Age and Survivors Insurance / BUDGET INFORMATION / Estimated Outlays for Benefits,fiscal_year,2029,2029,2029,13,10
Social Security,Estimated Outlays for Benefits,2030,1833.7,Billions of dollars,51308-2024-06-socialsecurity.xlsx,OASI_06-2024,false,51308,Social Security Old-Age and Survivors Insurance / BUDGET INFORMATION / Estimated Outlays for Benefits,fiscal_year,2030,2030,2030,13,11
Social Security,Estimated Outlays for Benefits,2031,1932.5,Billions of dollars,51308-2024-06-socialsecurity.xlsx,OASI_06-2024,false,51308,Social Security Old-Age and Survivors Insurance / BUDGET INFORMATION / Estimated Outlays for Benefits,fiscal_year,2031,2031,2031,13,12
Social Security,Estimated Outlays for Benefits,2032,2032.9,Billions of dollars,51308-2024-06-socialsecurity.xlsx,OASI_06-2024,false,51308,Social Security Old-Age and Survivors Insurance / BUDGET INFORMATION / Estimated Outlays for Benefits,fiscal_year,2032,2032,2032,13,13
Social Security,Estimated Outlays for Benefits,2033,2133.3,Billions of dollars,51308-2024-06-socialsecurity.xlsx,OASI_06-2024,false,51308,Social Security Old-Age and Survivors Insurance / BUDGET INFORMATION / Estimated Outlays for Benefits,fiscal_year,2033,2033,2033,13,14
Social Security,Estimated Outlays for Benefits,2034,2234.5,Billions of dollars,51308-2024-06-socialsecurity.xlsx,OASI_06-2024,false,51308,Social Security Old-Age and Survivors Insurance / BUDGET INFORMATION / Estimated Outlays for Benefits,fiscal_year,2034,2034,2034,13,15
Social Security,Retired workers,2023,999.0,Billions of dollars,51308-2024-06-socialsecurity.xlsx,OASI_06-2024,false,51308,Social Security Old-Age and Survivors Insurance / Retired Workers and Families / Retired workers,fiscal_year,2023,2023,2023,18,4
Social Security,Retired workers,2024,1090.6,Billions of dollars,51308-2024-06-socialsecurity.xlsx,OASI_06-2024,false,51308,Social Security Old-Age and Survivors Insurance / Retired Workers and Families / Retired workers,fiscal_year,2024,2024,2024,18,5
Social Security,Retired workers,2025,1171.5,Billions of dollars,51308-2024-06-socialsecurity.xlsx,OASI_06-2024,false,51308,Social Security Old-Age and Survivors Insurance / Retired Workers and Families / Retired workers,fiscal_year,2025,2025,2025,18,6
