program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
Social Security,Estimated Outlays for Benefits,2021,982.7,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false,51308,Social Security Old-Age and Survivors Insurance / BUDGET INFORMATION / Estimated Outlays for Benefits,fiscal_year,2021,2021,2021,13,4
Social Security,Estimated Outlays for Benefits,2022,1064.2,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false,51308,Social Security Old-Age and Survivors Insurance / BUDGET INFORMATION / Estimated Outlays for Benefits,fiscal_year,2022,2022,2022,13,5
Social Security,Estimated Outlays for Benefits,2023,1165.1,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false,51308,Social Security Old-Age and Survivors Insurance / BUDGET INFORMATION / Estimated Outlays for Benefits,fiscal_year,2023,2023,2023,13,6
Social Security,Estimated Outlays for Benefits,2024,1246.6,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false,51308,Social Security Old-Age and Survivors Insurance / BUDGET INFORMATION / Estimated Outlays for Benefits,fiscal_year,2024,2024,2024,13,7
Social Security,Estimated Outlays for Benefits,2025,1321.6,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false,51308,Social Security Old-Age and Survivors Insurance / BUDGET INFORMATION / Estimated Outlays for Benefits,fiscal_year,2025,2025,2025,13,8
Social Security,Estimated Outlays for Benefits,2026,1397.3,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false,51308,Social Security Old-Age and Survivors Insurance / BUDGET INFORMATION / Estimated Outlays for Benefits,fiscal_year,2026,2026,2026,13,9
Social Security,Estimated Outlays for Benefits,2027,1475.3,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false,51308,Social Security Old-Age and Survivors Insurance / BUDGET INFORMATION / Estimated Outlays for Benefits,fiscal_year,2027,2027,2027,13,10
Social Security,Estimated Outlays for Benefits,2028,1565.4,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false,51308,Social Security Old-Age and Survivors Insurance / BUDGET INFORMATION / Estimated Outlays for Benefits,fiscal_year,2028,2028,2028,13,11
Social Security,Estimated Outlays for Benefits,2029,1657.5,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false,51308,Social Security Old-Age and Survivors Insurance / BUDGET INFORMATION / Estimated Outlays for Benefits,fiscal_year,2029,2029,2029,13,12
Social Security,Estimated Outlays for Benefits,2030,1753.4,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false,51308,Social Security Old-Age and Survivors Insurance / BUDGET INFORMATION / Estimated Outlays for Benefits,fiscal_year,2030,2030,2030,13,13
Social Security,Estimated Outlays for Benefits,2031,1851.5,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false,51308,Social Security Old-Age and Survivors Insurance / BUDGET INFORMATION / Estimated Outlays for Benefits,fiscal_year,2031,2031,2031,13,14
Social Security,Estimated Outlays for Benefits,2032,1950.2,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false,51308,Social Security Old-Age and Survivors Insurance / BUDGET INFORMATION / Estimated Outlays for Benefits,fiscal_year,2032,2032,2032,13,15
Social Security,Retired workers,2021,811.6,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false,51308,Social Security Old-Age and Survivors Insurance / Retired Workers and Families / Retired workers,fiscal_year,2021,2021,2021,18,4
