program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,table_title,section,subsection,period_type,period_start_year,period_end_year,period_label,source_row,source_column
USDA Farm Programs,ARC-CO,2022,48.1,Percentage of base acres,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Participation / ARC-CO,RAPESEED (INEDIBLE) SUPPLY AND USE,Participation,,fiscal_year,2022,2022,2022,1714,2
USDA Farm Programs,ARC-CO,2023,28.1,Percentage of base acres,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Participation / ARC-CO,RAPESEED (INEDIBLE) SUPPLY AND USE,Participation,,fiscal_year,2023,2023,2023,1714,3
USDA Farm Programs,ARC-CO,2024,18.1,Percentage of base acres,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Participation / ARC-CO,RAPESEED (INEDIBLE) SUPPLY AND USE,Participation,,fiscal_year,2024,2024,2024,1714,4
USDA Farm Programs,ARC-CO,2025,20.6,Percentage of base acres,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Participation / ARC-CO,RAPESEED (INEDIBLE) SUPPLY AND USE,Participation,,fiscal_year,2025,2025,2025,1714,5
USDA Farm Programs,ARC-CO,2026,20.6,Percentage of base acres,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Participation / ARC-CO,RAPESEED (INEDIBLE) SUPPLY AND USE,Participation,,fiscal_year,2026,2026,2026,1714,6
USDA Farm Programs,ARC-CO,2027,20.6,Percentage of base acres,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Participation / ARC-CO,RAPESEED (INEDIBLE) SUPPLY AND USE,Participation,,fiscal_year,2027,2027,2027,1714,7
USDA Farm Programs,ARC-CO,2028,25.6,Percentage of base acres,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Participation / ARC-CO,RAPESEED (INEDIBLE) SUPPLY AND USE,Participation,,fiscal_year,2028,2028,2028,1714,8
USDA Farm Programs,ARC-CO,2029,28.1,Percentage of base acres,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Participation / ARC-CO,RAPESEED (INEDIBLE) SUPPLY AND USE,Participation,,fiscal_year,2029,2029,2029,1714,9
USDA Farm Programs,ARC-CO,2030,30.6,Percentage of base acres,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Participation / ARC-CO,RAPESEED (INEDIBLE) SUPPLY AND USE,Participation,,fiscal_year,2030,2030,2030,1714,10
USDA Farm Programs,ARC-CO,2031,30.6,Percentage of base acres,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Participation / ARC-CO,RAPESEED (INEDIBLE) SUPPLY AND USE,Participation,,fiscal_year,2031,2031,2031,1714,11
USDA Farm Programs,ARC-CO,2032,30.6,Percentage of base acres,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Participation / ARC-CO,RAPESEED (INEDIBLE) SUPPLY AND USE,Participation,,fiscal_year,2032,2032,2032,1714,12
USDA Farm Programs,ARC-CO,2033,30.6,Percentage of base acres,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Participation / ARC-CO,RAPESEED (INEDIBLE) SUPPLY AND USE,Participation,,fiscal_year,2033,2033,2033,1714,13
USDA Farm Programs,ARC-CO,2034,30.6,Percentage of base acres,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Participation / ARC-CO,RAPESEED (INEDIBLE) SUPPLY AND USE,Participation,,fiscal_year,2034,2034,2034,1714,14
USDA Farm Programs,ARC-IC,2022,1.9,Percentage of base acres,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Participation / ARC-IC,RAPESEED (INEDIBLE) SUPPLY AND USE,Participation,,fiscal_year,2022,2022,2022,1715,2
USDA Farm Programs,ARC-IC,2023,1.9,Percentage of base acres,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Participation / ARC-IC,RAPESEED (INEDIBLE) SUPPLY AND USE,Participation,,fiscal_year,2023,2023,2023,1715,3
USDA Farm Programs,ARC-IC,2024,1.9,Percentage of base acres,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Participation / ARC-IC,RAPESEED (INEDIBLE) SUPPLY AND USE,Participation,,fiscal_year,2024,2024,2024,1715,4
USDA Farm Programs,ARC-IC,2025,1.9,Percentage of base acres,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Participation / ARC-IC,RAPESEED (INEDIBLE) SUPPLY AND USE,Participation,,fiscal_year,2025,2025,2025,1715,5
USDA Farm Programs,ARC-IC,2026,1.9,Percentage of base acres,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Participation / ARC-IC,RAPESEED (INEDIBLE) SUPPLY AND USE,Participation,,fiscal_year,2026,2026,2026,1715,6
USDA Farm Programs,ARC-IC,2027,1.9,Percentage of base acres,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Participation / ARC-IC,RAPESEED (INEDIBLE) SUPPLY AND USE,Participation,,fiscal_year,2027,2027,2027,1715,7
USDA Farm Programs,ARC-IC,2028,1.9,Percentage of base acres,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Participation / ARC-IC,RAPESEED (INEDIBLE) SUPPLY AND USE,Participation,,fiscal_year,2028,2028,2028,1715,8
USDA Farm Programs,ARC-IC,2029,1.9,Percentage of base acres,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Participation / ARC-IC,RAPESEED (INEDIBLE) SUPPLY AND USE,Participation,,fiscal_year,2029,2029,2029,1715,9
USDA Farm Programs,ARC-IC,2030,1.9,Percentage of base acres,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Participation / ARC-IC,RAPESEED (INEDIBLE) SUPPLY AND USE,Participation,,fiscal_year,2030,2030,2030,1715,10
USDA Farm Programs,ARC-IC,2031,1.9,Percentage of base acres,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Participation / ARC-IC,RAPESEED (INEDIBLE) SUPPLY AND USE,Participation,,fiscal_year,2031,2031,2031,1715,11
USDA Farm Programs,ARC-IC,2032,1.9,Percentage of base acres,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Participation / ARC-IC,RAPESEED (INEDIBLE) SUPPLY AND USE,Participation,,fiscal_year,2032,2032,2032,1715,12
USDA Farm Programs,ARC-IC,2033,1.9,Percentage of base acres,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Participation / ARC-IC,RAPESEED (INEDIBLE) SUPPLY AND USE,Participation,,fiscal_year,2033,2033,2033,1715,13
USDA Farm Programs,ARC-IC,2034,1.9,Percentage of base acres,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Participation / ARC-IC,RAPESEED (INEDIBLE) SUPPLY AND USE,Participation,,fiscal_year,2034,2034,2034,1715,14
USDA Farm Programs,Base Acres,2022,0.002,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Acreage / Base Acres,RAPESEED (INEDIBLE) SUPPLY AND USE,Acreage,,fiscal_year,2022,2022,2022,1718,2
USDA Farm Programs,Base Acres,2023,0.002,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Acreage / Base Acres,RAPESEED (INEDIBLE) SUPPLY AND USE,Acreage,,fiscal_year,2023,2023,2023,1718,3
USDA Farm Programs,Base Acres,2024,0.002,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Acreage / Base Acres,RAPESEED (INEDIBLE) SUPPLY AND USE,Acreage,,fiscal_year,2024,2024,2024,1718,4
USDA Farm Programs,Base Acres,2025,0.002,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Acreage / Base Acres,RAPESEED (INEDIBLE) SUPPLY AND USE,Acreage,,fiscal_year,2025,2025,2025,1718,5
USDA Farm Programs,Base Acres,2026,0.002,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Acreage / Base Acres,RAPESEED (INEDIBLE) SUPPLY AND USE,Acreage,,fiscal_year,2026,2026,2026,1718,6
USDA Farm Programs,Base Acres,2027,0.002,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Acreage / Base Acres,RAPESEED (INEDIBLE) SUPPLY AND USE,Acreage,,fiscal_year,2027,2027,2027,1718,7
USDA Farm Programs,Base Acres,2028,0.002,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Acreage / Base Acres,RAPESEED (INEDIBLE) SUPPLY AND USE,Acreage,,fiscal_year,2028,2028,2028,1718,8
USDA Farm Programs,Base Acres,2029,0.002,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Acreage / Base Acres,RAPESEED (INEDIBLE) SUPPLY AND USE,Acreage,,fiscal_year,2029,2029,2029,1718,9
USDA Farm Programs,Base Acres,2030,0.002,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Acreage / Base Acres,RAPESEED (INEDIBLE) SUPPLY AND USE,Acreage,,fiscal_year,2030,2030,2030,1718,10
USDA Farm Programs,Base Acres,2031,0.002,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Acreage / Base Acres,RAPESEED (INEDIBLE) SUPPLY AND USE,Acreage,,fiscal_year,2031,2031,2031,1718,11
USDA Farm Programs,Base Acres,2032,0.002,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Acreage / Base Acres,RAPESEED (INEDIBLE) SUPPLY AND USE,Acreage,,fiscal_year,2032,2032,2032,1718,12
USDA Farm Programs,Base Acres,2033,0.002,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Acreage / Base Acres,RAPESEED (INEDIBLE) SUPPLY AND USE,Acreage,,fiscal_year,2033,2033,2033,1718,13
USDA Farm Programs,Base Acres,2034,0.002,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Acreage / Base Acres,RAPESEED (INEDIBLE) SUPPLY AND USE,Acreage,,fiscal_year,2034,2034,2034,1718,14
USDA Farm Programs,Planted,2022,0.011,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Acreage / Planted,RAPESEED (INEDIBLE) SUPPLY AND USE,Acreage,,fiscal_year,2022,2022,2022,1719,2
USDA Farm Programs,Planted,2023,0.013,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Acreage / Planted,RAPESEED (INEDIBLE) SUPPLY AND USE,Acreage,,fiscal_year,2023,2023,2023,1719,3
USDA Farm Programs,Planted,2024,0.014,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Acreage / Planted,RAPESEED (INEDIBLE) SUPPLY AND USE,Acreage,,fiscal_year,2024,2024,2024,1719,4
USDA Farm Programs,Planted,2025,0.014,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Acreage / Planted,RAPESEED (INEDIBLE) SUPPLY AND USE,Acreage,,fiscal_year,2025,2025,2025,1719,5
USDA Farm Programs,Planted,2026,0.014,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Acreage / Planted,RAPESEED (INEDIBLE) SUPPLY AND USE,Acreage,,fiscal_year,2026,2026,2026,1719,6
USDA Farm Programs,Planted,2027,0.014,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Acreage / Planted,RAPESEED (INEDIBLE) SUPPLY AND USE,Acreage,,fiscal_year,2027,2027,2027,1719,7
USDA Farm Programs,Planted,2028,0.015,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Acreage / Planted,RAPESEED (INEDIBLE) SUPPLY AND USE,Acreage,,fiscal_year,2028,2028,2028,1719,8
USDA Farm Programs,Planted,2029,0.015,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Acreage / Planted,RAPESEED (INEDIBLE) SUPPLY AND USE,Acreage,,fiscal_year,2029,2029,2029,1719,9
USDA Farm Programs,Planted,2030,0.015,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Acreage / Planted,RAPESEED (INEDIBLE) SUPPLY AND USE,Acreage,,fiscal_year,2030,2030,2030,1719,10
USDA Farm Programs,Planted,2031,0.015,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Acreage / Planted,RAPESEED (INEDIBLE) SUPPLY AND USE,Acreage,,fiscal_year,2031,2031,2031,1719,11
USDA Farm Programs,Planted,2032,0.016,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Acreage / Planted,RAPESEED (INEDIBLE) SUPPLY AND USE,Acreage,,fiscal_year,2032,2032,2032,1719,12
USDA Farm Programs,Planted,2033,0.016,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Acreage / Planted,RAPESEED (INEDIBLE) SUPPLY AND USE,Acreage,,fiscal_year,2033,2033,2033,1719,13
USDA Farm Programs,Planted,2034,0.016,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Acreage / Planted,RAPESEED (INEDIBLE) SUPPLY AND USE,Acreage,,fiscal_year,2034,2034,2034,1719,14
USDA Farm Programs,Harvested,2022,0.01,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Acreage / Harvested,RAPESEED (INEDIBLE) SUPPLY AND USE,Acreage,,fiscal_year,2022,2022,2022,1720,2
USDA Farm Programs,Harvested,2023,0.01,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Acreage / Harvested,RAPESEED (INEDIBLE) SUPPLY AND USE,Acreage,,fiscal_year,2023,2023,2023,1720,3
USDA Farm Programs,Harvested,2024,0.013,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Acreage / Harvested,RAPESEED (INEDIBLE) SUPPLY AND USE,Acreage,,fiscal_year,2024,2024,2024,1720,4
USDA Farm Programs,Harvested,2025,0.013,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Acreage / Harvested,RAPESEED (INEDIBLE) SUPPLY AND USE,Acreage,,fiscal_year,2025,2025,2025,1720,5
USDA Farm Programs,Harvested,2026,0.013,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Acreage / Harvested,RAPESEED (INEDIBLE) SUPPLY AND USE,Acreage,,fiscal_year,2026,2026,2026,1720,6
USDA Farm Programs,Harvested,2027,0.014,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Acreage / Harvested,RAPESEED (INEDIBLE) SUPPLY AND USE,Acreage,,fiscal_year,2027,2027,2027,1720,7
USDA Farm Programs,Harvested,2028,0.014,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Acreage / Harvested,RAPESEED (INEDIBLE) SUPPLY AND USE,Acreage,,fiscal_year,2028,2028,2028,1720,8
USDA Farm Programs,Harvested,2029,0.014,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Acreage / Harvested,RAPESEED (INEDIBLE) SUPPLY AND USE,Acreage,,fiscal_year,2029,2029,2029,1720,9
USDA Farm Programs,Harvested,2030,0.014,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Acreage / Harvested,RAPESEED (INEDIBLE) SUPPLY AND USE,Acreage,,fiscal_year,2030,2030,2030,1720,10
USDA Farm Programs,Harvested,2031,0.015,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Acreage / Harvested,RAPESEED (INEDIBLE) SUPPLY AND USE,Acreage,,fiscal_year,2031,2031,2031,1720,11
USDA Farm Programs,Harvested,2032,0.015,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Acreage / Harvested,RAPESEED (INEDIBLE) SUPPLY AND USE,Acreage,,fiscal_year,2032,2032,2032,1720,12
USDA Farm Programs,Harvested,2033,0.015,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Acreage / Harvested,RAPESEED (INEDIBLE) SUPPLY AND USE,Acreage,,fiscal_year,2033,2033,2033,1720,13
USDA Farm Programs,Harvested,2034,0.015,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Acreage / Harvested,RAPESEED (INEDIBLE) SUPPLY AND USE,Acreage,,fiscal_year,2034,2034,2034,1720,14
USDA Farm Programs,Yield per Harvested Acre,2022,1888.0,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Yield / Yield per Harvested Acre,RAPESEED (INEDIBLE) SUPPLY AND USE,Yield,,fiscal_year,2022,2022,2022,1723,2
USDA Farm Programs,Yield per Harvested Acre,2023,2003.0,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Yield / Yield per Harvested Acre,RAPESEED (INEDIBLE) SUPPLY AND USE,Yield,,fiscal_year,2023,2023,2023,1723,3
USDA Farm Programs,Yield per Harvested Acre,2024,2013.0,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Yield / Yield per Harvested Acre,RAPESEED (INEDIBLE) SUPPLY AND USE,Yield,,fiscal_year,2024,2024,2024,1723,4
USDA Farm Programs,Yield per Harvested Acre,2025,2023.0,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Yield / Yield per Harvested Acre,RAPESEED (INEDIBLE) SUPPLY AND USE,Yield,,fiscal_year,2025,2025,2025,1723,5
USDA Farm Programs,Yield per Harvested Acre,2026,2033.0,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Yield / Yield per Harvested Acre,RAPESEED (INEDIBLE) SUPPLY AND USE,Yield,,fiscal_year,2026,2026,2026,1723,6
USDA Farm Programs,Yield per Harvested Acre,2027,2043.0,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Yield / Yield per Harvested Acre,RAPESEED (INEDIBLE) SUPPLY AND USE,Yield,,fiscal_year,2027,2027,2027,1723,7
USDA Farm Programs,Yield per Harvested Acre,2028,2053.0,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Yield / Yield per Harvested Acre,RAPESEED (INEDIBLE) SUPPLY AND USE,Yield,,fiscal_year,2028,2028,2028,1723,8
USDA Farm Programs,Yield per Harvested Acre,2029,2063.0,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Yield / Yield per Harvested Acre,RAPESEED (INEDIBLE) SUPPLY AND USE,Yield,,fiscal_year,2029,2029,2029,1723,9
USDA Farm Programs,Yield per Harvested Acre,2030,2073.0,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Yield / Yield per Harvested Acre,RAPESEED (INEDIBLE) SUPPLY AND USE,Yield,,fiscal_year,2030,2030,2030,1723,10
USDA Farm Programs,Yield per Harvested Acre,2031,2083.0,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Yield / Yield per Harvested Acre,RAPESEED (INEDIBLE) SUPPLY AND USE,Yield,,fiscal_year,2031,2031,2031,1723,11
USDA Farm Programs,Yield per Harvested Acre,2032,2093.0,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Yield / Yield per Harvested Acre,RAPESEED (INEDIBLE) SUPPLY AND USE,Yield,,fiscal_year,2032,2032,2032,1723,12
USDA Farm Programs,Yield per Harvested Acre,2033,2103.0,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Yield / Yield per Harvested Acre,RAPESEED (INEDIBLE) SUPPLY AND USE,Yield,,fiscal_year,2033,2033,2033,1723,13
USDA Farm Programs,Yield per Harvested Acre,2034,2113.0,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Yield / Yield per Harvested Acre,RAPESEED (INEDIBLE) SUPPLY AND USE,Yield,,fiscal_year,2034,2034,2034,1723,14
USDA Farm Programs,Yield per Planted Acre,2022,1802.0,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Yield / Yield per Planted Acre,RAPESEED (INEDIBLE) SUPPLY AND USE,Yield,,fiscal_year,2022,2022,2022,1724,2
USDA Farm Programs,Yield per Planted Acre,2023,1533.0,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Yield / Yield per Planted Acre,RAPESEED (INEDIBLE) SUPPLY AND USE,Yield,,fiscal_year,2023,2023,2023,1724,3
USDA Farm Programs,Yield per Planted Acre,2024,1939.0,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Yield / Yield per Planted Acre,RAPESEED (INEDIBLE) SUPPLY AND USE,Yield,,fiscal_year,2024,2024,2024,1724,4
USDA Farm Programs,Yield per Planted Acre,2025,1948.0,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Yield / Yield per Planted Acre,RAPESEED (INEDIBLE) SUPPLY AND USE,Yield,,fiscal_year,2025,2025,2025,1724,5
USDA Farm Programs,Yield per Planted Acre,2026,1958.0,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Yield / Yield per Planted Acre,RAPESEED (INEDIBLE) SUPPLY AND USE,Yield,,fiscal_year,2026,2026,2026,1724,6
USDA Farm Programs,Yield per Planted Acre,2027,1967.0,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Yield / Yield per Planted Acre,RAPESEED (INEDIBLE) SUPPLY AND USE,Yield,,fiscal_year,2027,2027,2027,1724,7
USDA Farm Programs,Yield per Planted Acre,2028,1977.0,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Yield / Yield per Planted Acre,RAPESEED (INEDIBLE) SUPPLY AND USE,Yield,,fiscal_year,2028,2028,2028,1724,8
USDA Farm Programs,Yield per Planted Acre,2029,1987.0,Millions,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Yield / Yield per Planted Acre,RAPESEED (INEDIBLE) SUPPLY AND USE,Yield,,fiscal_year,2029,2029,2029,1724,9
